Generating grid...
Grid generated with 13753 q-points. Calculating frequencies/eigenvectors...
Filling grid...
         7169953 function calls (6812947 primitive calls) in 46.280 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 numbers.py:12(Number)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:35(TypeNADict)
        1    0.000    0.000    0.000    0.000 pathlib.py:467(_Selector)
        1    0.000    0.000    0.000    0.000 pathlib.py:492(_TerminatingSelector)
        1    0.000    0.000    0.000    0.000 pathlib.py:498(_PreciseSelector)
        1    0.000    0.000    0.000    0.000 pathlib.py:537(_RecursiveWildcardSelector)
        1    0.000    0.000    0.000    0.000 pathlib.py:574(_PathParents)
        1    0.000    0.000    0.000    0.000 pathlib.py:971(PureWindowsPath)
        1    0.000    0.000    0.000    0.000 pathlib.py:1453(WindowsPath)
        1    0.000    0.000    0.000    0.000 parse.py:126(_ResultMixinStr)
        1    0.000    0.000    0.000    0.000 parse.py:134(_ResultMixinBytes)
        1    0.000    0.000    0.000    0.000 parse.py:323(ParseResult)
        1    0.000    0.000    0.000    0.000 parse.py:329(DefragResultBytes)
        1    0.000    0.000    0.000    0.000 parse.py:342(ParseResultBytes)
        1    0.000    0.000    0.000    0.000 parse.py:761(Quoter)
        1    0.000    0.000    0.000    0.000 pickle.py:64(PickleError)
        1    0.000    0.000    0.000    0.000 pickle.py:68(PicklingError)
        1    0.000    0.000    0.000    0.000 pickle.py:88(_Stop)
        1    0.000    0.000    0.000    0.000 pickle.py:184(_Framer)
        1    0.000    0.000    0.000    0.000 py3k.py:88(contextlib_nullcontext)
        1    0.000    0.000    0.000    0.000 simpledialog.py:114(Dialog)
        1    0.000    0.000    0.000    0.000 __init__.py:2634(Checkbutton)
        1    0.000    0.000    0.000    0.000 __init__.py:3538(PhotoImage)
        1    0.000    0.000    0.000    0.000 simpledialog.py:31(SimpleDialog)
        1    0.000    0.000    0.000    0.000 _backend_tk.py:830(ConfigureSubplotsTk)
        1    0.000    0.000    0.000    0.000 __init__.py:1692(CallWrapper)
        1    0.000    0.000    0.000    0.000 __init__.py:2160(Place)
        1    0.000    0.000    0.000    0.000 __init__.py:2251(BaseWidget)
        1    0.000    0.000    0.000    0.000 _backend_tk.py:81(TimerTk)
        1    0.000    0.000    0.000    0.000 art3d.py:295(Patch3D)
        1    0.000    0.000    0.000    0.000 art3d.py:377(Patch3DCollection)
        1    0.000    0.000    0.000    0.000 geo.py:280(InvertedAitoffTransform)
        1    0.000    0.000    0.000    0.000 geo.py:349(MollweideTransform)
        1    0.000    0.000    0.000    0.000 polar.py:202(_AxisWrapper)
        1    0.000    0.000    0.000    0.000 polar.py:269(ThetaTick)
        1    0.000    0.000    0.000    0.000 polar.py:666(RadialAxis)
        1    0.000    0.000    0.000    0.000 geo.py:17(ThetaFormatter)
        1    0.000    0.000    0.000    0.000 scale.py:246(InvertedLogTransform)
        1    0.000    0.000    0.000    0.000 scale.py:334(FuncScaleLog)
        1    0.000    0.000    0.000    0.000 axis.py:409(XTick)
        1    0.000    0.000    0.000    0.000 axis.py:482(YTick)
        1    0.000    0.000    0.000    0.000 triinterpolate.py:15(TriInterpolator)
        1    0.000    0.000    0.000    0.000 legend_handler.py:338(HandlerRegularPolyCollection)
        1    0.000    0.000    0.000    0.000 mlab.py:962(GaussianKDE)
        1    0.000    0.000    0.000    0.000 streamplot.py:313(Grid)
        1    0.000    0.000    0.000    0.000 streamplot.py:365(StreamMask)
        1    0.000    0.000    0.000    0.000 offsetbox.py:417(VPacker)
        1    0.000    0.000    0.000    0.000 offsetbox.py:1783(DraggableOffsetBox)
        1    0.000    0.000    0.000    0.000 units.py:153(DecimalConverter)
        1    0.000    0.000    0.000    0.000 dates.py:638(ConciseDateFormatter)
        1    0.000    0.000    0.000    0.000 dates.py:1042(DateLocator)
        1    0.000    0.000    0.000    0.000 dates.py:1862(DateConverter)
        1    0.000    0.000    0.000    0.000 rrule.py:1315(_genitem)
        1    0.000    0.000    0.000    0.000 legend.py:50(DraggableLegend)
        1    0.000    0.000    0.000    0.000 _common.py:6(weekday)
        1    0.000    0.000    0.000    0.000 tz.py:328(_ttinfo)
        1    0.000    0.000    0.000    0.000 tz.py:874(tzrange)
        1    0.000    0.000    0.000    0.000 tz.py:1253(tzical)
        1    0.000    0.000    0.000    0.000 category.py:26(StrCategoryConverter)
        1    0.000    0.000    0.000    0.000 category.py:113(StrCategoryLocator)
        1    0.000    0.000    0.000    0.000 __init__.py:23(get_projection_names)
        1    0.000    0.000    0.000    0.000 __init__.py:7(ProjectionRegistry)
        1    0.000    0.000    0.000    0.000 PngImagePlugin.py:259(PngInfo)
        1    0.000    0.000    0.000    0.000 ImageFile.py:89(ImageFile)
        1    0.000    0.000    0.000    0.000 ImageFile.py:339(Parser)
        1    0.000    0.000    0.000    0.000 ImageFile.py:576(PyCodecState)
        1    0.000    0.000    0.000    0.000 gridspec.py:362(GridSpec)
        1    0.000    0.000    0.000    0.000 image.py:1290(FigureImage)
        1    0.000    0.000    0.000    0.000 widgets.py:1621(SpanSelector)
        1    0.000    0.000    0.000    0.000 widgets.py:2298(EllipseSelector)
        1    0.000    0.000    0.000    0.000 widgets.py:2443(PolygonSelector)
        1    0.000    0.000    0.000    0.000 backend_tools.py:736(ZoomPanBase)
        1    0.000    0.000    0.000    0.000 widgets.py:238(Slider)
        1    0.000    0.000    0.000    0.000 widgets.py:948(RadioButtons)
        1    0.000    0.000    0.000    0.000 blocking_input.py:271(BlockingContourLabeler)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1255(ResizeEvent)
        1    0.000    0.000    0.000    0.000 backend_bases.py:3437(StatusbarBase)
        1    0.000    0.000    0.000    0.000 backend_tools.py:248(SetCursorBase)
        1    0.000    0.000    0.000    0.000 backend_tools.py:429(_ToolEnableNavigation)
        1    0.000    0.000    0.000    0.000 backend_tools.py:487(AxisScaleBase)
        1    0.000    0.000    0.000    0.000 _util.py:14(deferred_error)
        1    0.000    0.000    0.000    0.000 Image.py:3153(register_mime)
        1    0.000    0.000    0.000    0.000 ImageMode.py:20(ModeDescriptor)
        1    0.000    0.000    0.000    0.000 TiffTags.py:23(TagInfo)
        1    0.000    0.000    0.000    0.000 mathtext.py:137(MathtextBackendAgg)
        1    0.000    0.000    0.000    0.000 mathtext.py:291(MathtextBackendSvg)
        1    0.000    0.000    0.000    0.000 mathtext.py:349(MathtextBackendCairo)
        1    0.000    0.000    0.000    0.000 mathtext.py:535(TruetypeFonts)
        1    0.000    0.000    0.000    0.000 mathtext.py:888(DejaVuFonts)
        1    0.000    0.000    0.000    0.000 mathtext.py:1262(FontConstantsBase)
        1    0.000    0.000    0.000    0.000 mathtext.py:1374(Node)
        1    0.000    0.000    0.000    0.000 mathtext.py:1444(Char)
        1    0.000    0.000    0.000    0.000 mathtext.py:1557(List)
        1    0.000    0.000    0.000    0.000 mathtext.py:1618(Hlist)
        1    0.000    0.000    0.000    0.000 mathtext.py:1731(Vlist)
        1    0.000    0.000    0.000    0.000 mathtext.py:1899(GlueSpec)
        1    0.000    0.000    0.000    0.000 mathtext.py:1968(SsGlue)
        1    0.000    0.000    0.000    0.000 mathtext.py:1994(Kern)
        1    0.000    0.000    0.000    0.000 mathtext.py:2107(Ship)
        1    0.000    0.000    0.000    0.000 dviread.py:516(DviFont)
        1    0.000    0.000    0.000    0.000 dviread.py:607(Vf)
        1    0.000    0.000    0.000    0.000 dviread.py:955(Encoding)
        1    0.000    0.000    0.000    0.000 patches.py:2047(LArrow)
        1    0.000    0.000    0.000    0.000 patches.py:2850(_Base)
        1    0.000    0.000    0.000    0.000 text.py:1245(OffsetFrom)
        1    0.000    0.000    0.000    0.000 font_manager.py:939(_JSONEncoder)
        1    0.000    0.000    0.000    0.000 ticker.py:196(_DummyAxis)
        1    0.000    0.000    0.000    0.000 ticker.py:936(LogFormatter)
        1    0.000    0.000    0.000    0.000 ticker.py:1231(LogitFormatter)
        1    0.000    0.000    0.000    0.000 ticker.py:1829(IndexLocator)
        1    0.000    0.000    0.000    0.000 ticker.py:1998(MultipleLocator)
        1    0.000    0.000    0.000    0.000 contour.py:35(ClabelText)
        1    0.000    0.000    0.000    0.000 collections.py:1664(CircleCollection)
        1    0.000    0.000    0.000    0.000 collections.py:1769(PatchCollection)
        1    0.000    0.000    0.000    0.000 cm.py:78(__init__)
        1    0.000    0.000    0.000    0.000 collections.py:1296(StarPolygonCollection)
        1    0.000    0.000    0.000    0.000 collections.py:1301(AsteriskPolygonCollection)
        1    0.000    0.000    0.000    0.000 colors.py:956(Normalize)
        1    0.000    0.000    0.000    0.000 colors.py:1174(LogNorm)
        1    0.000    0.000    0.000    0.000 transforms.py:1696(AffineBase)
        1    0.000    0.000    0.000    0.000 colorbar.py:289(_ColorbarLogLocator)
        1    0.000    0.000    0.000    0.000 colorbar.py:1639(ColorbarPatch)
        1    0.000    0.000    0.000    0.000 colors.py:80(_ColorMapping)
        1    0.000    0.000    0.000    0.000 testing.py:20(reset_pyparsing_context)
        1    0.000    0.000    0.000    0.000 core.py:2463(CaselessLiteral)
        1    0.000    0.000    0.000    0.000 core.py:2515(CloseMatch)
        1    0.000    0.000    0.000    0.000 core.py:3222(CharsNotIn)
        1    0.000    0.000    0.000    0.000 core.py:3386(GoToColumn)
        1    0.000    0.000    0.000    0.000 core.py:3417(LineStart)
        1    0.000    0.000    0.000    0.000 core.py:3524(WordStart)
        1    0.000    0.000    0.000    0.000 core.py:5407(Group)
        1    0.000    0.000    0.000    0.000 results.py:11(_ParseResultsWithOffset)
        1    0.000    0.000    0.000    0.000 exceptions.py:220(ParseException)
        1    0.000    0.000    0.000    0.000 exceptions.py:240(ParseFatalException)
        1    0.000    0.000    0.000    0.000 exceptions.py:247(ParseSyntaxException)
        1    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.set_typeDict}
        1    0.000    0.000    0.000    0.000 _compression.py:9(BaseStream)
        1    0.000    0.000    0.000    0.000 _globals.py:30(ModuleDeprecationWarning)
        1    0.000    0.000    0.000    0.000 _globals.py:44(VisibleDeprecationWarning)
        1    0.000    0.000    0.000    0.000 copyreg.py:22(constructor)
        1    0.000    0.000    0.000    0.000 sre_parse.py:101(checklookbehindgroup)
        1    0.000    0.000    0.000    0.000 {built-in method maketrans}
        2    0.000    0.000    0.000    0.000 {built-in method posix.getpid}
        1    0.000    0.000    0.000    0.000 {method 'groups' of '_sre.SRE_Match' objects}
        1    0.000    0.000    0.000    0.000 {method 'write' of '_io.StringIO' objects}
        1    0.000    0.000    0.000    0.000 rcsetup.py:1039(_ignorecase)
        1    0.000    0.000    0.000    0.000 __init__.py:2332(_classproperty)
        1    0.000    0.000    0.000    0.000 deprecation.py:7(MatplotlibDeprecationWarning)
        1    0.000    0.000    0.000    0.000 deprecation.py:254(_deprecate_privatize_attribute)
        1    0.000    0.000    0.000    0.000 deprecation.py:325(_deprecated_parameter_class)
        1    0.000    0.000    0.000    0.000 __init__.py:86(_StrongRef)
        1    0.000    0.000    0.000    0.000 __init__.py:234(silent_list)
        1    0.000    0.000    0.000    0.000 __init__.py:522(maxdict)
        1    0.000    0.000    0.000    0.000 __init__.py:1239(<dictcomp>)
        1    0.000    0.000    0.000    0.000 threadpoolctl.py:97(<listcomp>)
        1    0.000    0.000    0.000    0.000 threadpoolctl.py:106(<listcomp>)
        1    0.000    0.000    0.000    0.000 threadpoolctl.py:965(MKLController)
        1    0.000    0.000    0.000    0.000 threadpoolctl.py:1014(OpenMPController)
        1    0.000    0.000    0.000    0.000 structure_factor.py:12(NoTemperatureError)
        1    0.000    0.000    0.000    0.000 force_constants.py:27(ImportCError)
        1    0.000    0.000    0.000    0.000 ltisys.py:726(TransferFunctionContinuous)
        1    0.000    0.000    0.000    0.000 ltisys.py:1611(StateSpaceContinuous)
        1    0.000    0.000    0.000    0.000 ltisys.py:1683(StateSpaceDiscrete)
        1    0.000    0.000    0.000    0.000 _upfirdn.py:72(_UpFIRDn)
        1    0.000    0.000    0.000    0.000 filter_design.py:34(BadCoefficients)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1155(matrix_normal_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3426(special_ortho_group_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3758(unitary_group_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:966(skellam_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:518(logser_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:706(boltzmann_gen)
        1    0.000    0.000    0.000    0.000 fitpack2.py:546(InterpolatedUnivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:646(LSQUnivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:777(_BivariateSplineBase)
        1    0.000    0.000    0.000    0.000 fitpack2.py:927(BivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:1032(SmoothBivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:1105(LSQBivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:1178(RectBivariateSpline)
        1    0.000    0.000    0.000    0.000 fitpack2.py:1348(SmoothSphereBivariateSpline)
        1    0.000    0.000    0.000    0.000 _cubic.py:70(CubicHermiteSpline)
        1    0.000    0.000    0.000    0.000 _cubic.py:464(CubicSpline)
        1    0.000    0.000    0.000    0.000 ndgriddata.py:20(NearestNDInterpolator)
        1    0.000    0.000    0.000    0.000 polyint.py:215(KroghInterpolator)
        1    0.000    0.000    0.000    0.000 polyint.py:492(BarycentricInterpolator)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:7760(FitUniformFixedScaleDataError)
        1    0.000    0.000    0.000    0.000 interpolate.py:91(interp2d)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1815(foldcauchy_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3454(gausshyper_gen)
        1    0.000    0.000    0.000    0.000 _quad_vec.py:29(SemiInfiniteFunc)
        1    0.000    0.000    0.000    0.000 _quad_vec.py:57(DoubleInfiniteFunc)
        1    0.000    0.000    0.000    0.000 _quad_vec.py:94(_Bunch)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:434(anglit_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:518(FitDataError)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:531(FitSolverError)
        1    0.000    0.000    0.000    0.000 ivp.py:24(OdeResult)
        1    0.000    0.000    0.000    0.000 bdf.py:444(BdfDenseOutput)
        1    0.000    0.000    0.000    0.000 base.py:217(DenseOutput)
        1    0.000    0.000    0.000    0.000 base.py:258(ConstantDenseOutput)
        1    0.000    0.000    0.000    0.000 radau.py:538(RadauDenseOutput)
        1    0.000    0.000    0.000    0.000 rk.py:527(RkDenseOutput)
        1    0.000    0.000    0.000    0.000 rk.py:552(Dop853DenseOutput)
        1    0.000    0.000    0.000    0.000 odepack.py:11(ODEintWarning)
        1    0.000    0.000    0.000    0.000 quadpack.py:17(IntegrationWarning)
        1    0.000    0.000    0.000    0.000 quadpack.py:829(_RangeFunc)
        1    0.000    0.000    0.000    0.000 quadpack.py:842(_OptFunc)
        1    0.000    0.000    0.000    0.000 quadpack.py:851(_NQuad)
        1    0.000    0.000    0.000    0.000 _dual_annealing.py:20(VisitingDistribution)
        1    0.000    0.000    0.000    0.000 _dual_annealing.py:127(EnergyState)
        1    0.000    0.000    0.000    0.000 _dual_annealing.py:358(ObjectiveFunWrapper)
        1    0.000    0.000    0.000    0.000 _dual_annealing.py:376(LocalSearchWrapper)
        1    0.000    0.000    0.000    0.000 stats.py:3416(F_onewayConstantInputWarning)
        1    0.000    0.000    0.000    0.000 stats.py:3429(F_onewayBadInputSizesWarning)
        1    0.000    0.000    0.000    0.000 stats.py:3693(PearsonRConstantInputWarning)
        1    0.000    0.000    0.000    0.000 stats.py:3703(PearsonRNearConstantInputWarning)
        1    0.000    0.000    0.000    0.000 stats.py:4059(SpearmanRConstantInputWarning)
        1    0.000    0.000    0.000    0.000 stats.py:4713(_ParallelP)
        1    0.000    0.000    0.000    0.000 triangulation.py:507(Cell)
        1    0.000    0.000    0.000    0.000 triangulation.py:521(Simplex)
        1    0.000    0.000    0.000    0.000 triangulation.py:533(Vertex)
        1    0.000    0.000    0.000    0.000 triangulation.py:612(VertexCache)
        1    0.000    0.000    0.000    0.000 rotation.py:1985(Slerp)
        1    0.000    0.000    0.000    0.000 codata.py:1561(ConstantWarning)
        1    0.000    0.000    0.000    0.000 <decorator-gen-7>:1(<module>)
        1    0.000    0.000    0.000    0.000 <decorator-gen-8>:1(<module>)
        1    0.000    0.000    0.000    0.000 <decorator-gen-9>:1(<module>)
        1    0.000    0.000    0.000    0.000 <decorator-gen-10>:1(<module>)
        1    0.000    0.000    0.000    0.000 __future__.py:78(_Feature)
        1    0.000    0.000    0.000    0.000 _differentialevolution.py:1252(_FunctionWrapper)
        1    0.000    0.000    0.000    0.000 _differentialevolution.py:1264(_ConstraintWrapper)
        1    0.000    0.000    0.000    0.000 _shgo.py:1597(LMap)
        1    0.000    0.000    0.000    0.000 _shgo.py:1606(LMapCache)
        1    0.000    0.000    0.000    0.000 kdtree.py:269(leafnode)
        1    0.000    0.000    0.000    0.000 kdtree.py:274(innernode)
        1    0.000    0.000    0.000    0.000 _root_scalar.py:16(MemoizeDer)
        1    0.000    0.000    0.000    0.000 _basinhopping.py:13(Storage)
        1    0.000    0.000    0.000    0.000 _basinhopping.py:181(AdaptiveStepsize)
        1    0.000    0.000    0.000    0.000 _basinhopping.py:271(MinimizerWrapper)
        1    0.000    0.000    0.000    0.000 _basinhopping.py:287(Metropolis)
        1    0.000    0.000    0.000    0.000 nonlin.py:662(GenericBroyden)
        1    0.000    0.000    0.000    0.000 nonlin.py:1006(BroydenSecond)
        1    0.000    0.000    0.000    0.000 nonlin.py:1055(Anderson)
        1    0.000    0.000    0.000    0.000 nonlin.py:1357(KrylovJacobian)
        1    0.000    0.000    0.000    0.000 report.py:35(BasicReport)
        1    0.000    0.000    0.000    0.000 report.py:43(SQPReport)
        1    0.000    0.000    0.000    0.000 report.py:51(IPReport)
        1    0.000    0.000    0.000    0.000 lbfgsb.py:401(LbfgsInvHessProduct)
        1    0.000    0.000    0.000    0.000 _differentiable_functions.py:466(LinearVectorFunction)
        1    0.000    0.000    0.000    0.000 _differentiable_functions.py:516(IdentityVectorFunction)
        1    0.000    0.000    0.000    0.000 _hessian_update_strategy.py:239(BFGS)
        1    0.000    0.000    0.000    0.000 _trustregion_dogleg.py:38(DoglegSubproblem)
        1    0.000    0.000    0.000    0.000 minimize_trustregion_constr.py:25(HessianLinearOperator)
        1    0.000    0.000    0.000    0.000 _constraints.py:119(LinearConstraint)
        1    0.000    0.000    0.000    0.000 _constraints.py:157(Bounds)
        1    0.000    0.000    0.000    0.000 arpack.py:380(_SymmetricArpackParams)
        1    0.000    0.000    0.000    0.000 arpack.py:598(_UnsymmetricArpackParams)
        1    0.000    0.000    0.000    0.000 arpack.py:930(LuInv)
        1    0.000    0.000    0.000    0.000 arpack.py:954(IterInv)
        1    0.000    0.000    0.000    0.000 matfuncs.py:208(ProductOperator)
        1    0.000    0.000    0.000    0.000 interface.py:573(_TransposedLinearOperator)
        1    0.000    0.000    0.000    0.000 interface.py:632(_ProductLinearOperator)
        1    0.000    0.000    0.000    0.000 interface.py:661(_ScaledLinearOperator)
        1    0.000    0.000    0.000    0.000 interface.py:723(MatrixLinearOperator)
        1    0.000    0.000    0.000    0.000 decorator.py:277(ContextManager)
        1    0.000    0.000    0.000    0.000 <decorator-gen-1>:1(<module>)
        1    0.000    0.000    0.000    0.000 <decorator-gen-2>:1(<module>)
        1    0.000    0.000    0.000    0.000 <decorator-gen-3>:1(<module>)
        1    0.000    0.000    0.000    0.000 <decorator-gen-4>:1(<module>)
        1    0.000    0.000    0.000    0.000 <decorator-gen-5>:1(<module>)
        1    0.000    0.000    0.000    0.000 <decorator-gen-6>:1(<module>)
        1    0.000    0.000    0.000    0.000 linsolve.py:25(MatrixRankWarning)
        1    0.000    0.000    0.000    0.000 arpack.py:275(ArpackError)
        1    0.000    0.000    0.000    0.000 arpack.py:284(ArpackNoConvergence)
        1    0.000    0.000    0.000    0.000 optimize.py:2028(Brent)
        1    0.000    0.000    0.000    0.000 optimize.py:3290(_Brute_Wrapper)
        1    0.000    0.000    0.000    0.000 linesearch.py:23(LineSearchWarning)
        1    0.000    0.000    0.000    0.000 {built-in method spglib._spglib.error_message}
        1    0.000    0.000    0.000    0.000 spglib.py:39(SpglibError)
        1    0.000    0.000    0.000    0.000 phonopy.py:13(ImportPhonopyReaderError)
        1    0.000    0.000    0.000    0.000 base.py:16(SparseFormatWarning)
        1    0.000    0.000    0.000    0.000 base.py:20(SparseEfficiencyWarning)
        1    0.000    0.000    0.000    0.000 process.py:285(AuthenticationString)
        1    0.000    0.000    0.000    0.000 process.py:299(_MainProcess)
        1    0.000    0.000    0.000    0.000 context.py:14(ProcessError)
        1    0.000    0.000    0.000    0.000 context.py:17(BufferTooShort)
        1    0.000    0.000    0.000    0.000 context.py:20(TimeoutError)
        1    0.000    0.000    0.000    0.000 context.py:293(ForkContext)
        1    0.000    0.000    0.000    0.000 misc.py:9(LinAlgWarning)
        1    0.000    0.000    0.000    0.000 sf_error.py:5(SpecialFunctionWarning)
        1    0.000    0.000    0.000    0.000 sf_error.py:13(SpecialFunctionError)
        1    0.000    0.000    0.000    0.000 _pep440.py:129(InvalidVersion)
        1    0.000    0.000    0.000    0.000 _pep440.py:141(<lambda>)
        1    0.000    0.000    0.000    0.000 __init__.py:103(_FFTModule)
        1    0.000    0.000    0.000    0.000 _backend.py:318(Dispatchable)
        1    0.000    0.000    0.000    0.000 version.py:3(<module>)
        1    0.000    0.000    0.000    0.000 _testutils.py:14(FPUModeChangeWarning)
        1    0.000    0.000    0.000    0.000 _testutils.py:19(PytestTester)
        1    0.000    0.000    0.000    0.000 deprecation.py:27(_DeprecationHelperStr)
        1    0.000    0.000    0.000    0.000 feedparser.py:532(BytesFeedParser)
        1    0.000    0.000    0.000    0.000 _adapters.py:7(SpecLoaderAdapter)
        1    0.000    0.000    0.000    0.000 _adapters.py:20(TraversableResourcesLoader)
        1    0.000    0.000    0.000    0.000 readers.py:15(FileReader)
        1    0.000    0.000    0.000    0.000 readers.py:31(ZipReader)
        1    0.000    0.000    0.000    0.000 readers.py:107(NamespaceReader)
        1    0.000    0.000    0.000    0.000 parser.py:18(__init__)
        1    0.000    0.000    0.000    0.000 parser.py:17(Parser)
        1    0.000    0.000    0.000    0.000 parser.py:72(HeaderParser)
        1    0.000    0.000    0.000    0.000 parser.py:127(BytesHeaderParser)
        1    0.000    0.000    0.000    0.000 _compat.py:45(NullFinder)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:238(__init__)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:360(__init__)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:404(_ExtensionsGenericMeta)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:485(OrderedDict)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:968(Protocol)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1123(__init__)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1427(<genexpr>)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1527(Annotated)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1666(_TypeAliasMeta)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1672(_TypeAliasBase)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1703(_Immutable)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1713(ParamSpecArgs)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1736(ParamSpecKwargs)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1974(_ConcatenateAliasMeta)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:2168(__init__)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:2271(_LiteralString)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:2319(_Self)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:2373(_Never)
        1    0.000    0.000    0.000    0.000 _collections.py:5(FreezableDefaultDict)
        1    0.000    0.000    0.000    0.000 _collections.py:27(Pair)
        1    0.000    0.000    0.000    0.000 errors.py:8(MessageError)
        1    0.000    0.000    0.000    0.000 errors.py:12(MessageParseError)
        1    0.000    0.000    0.000    0.000 errors.py:28(CharsetError)
        1    0.000    0.000    0.000    0.000 errors.py:33(MessageDefect)
        1    0.000    0.000    0.000    0.000 errors.py:47(CloseBoundaryNotFoundDefect)
        1    0.000    0.000    0.000    0.000 errors.py:50(FirstHeaderLineIsContinuationDefect)
        1    0.000    0.000    0.000    0.000 errors.py:53(MisplacedEnvelopeHeaderDefect)
        1    0.000    0.000    0.000    0.000 errors.py:64(InvalidMultipartContentTransferEncodingDefect)
        1    0.000    0.000    0.000    0.000 errors.py:67(UndecodableBytesDefect)
        1    0.000    0.000    0.000    0.000 errors.py:76(InvalidBase64LengthDefect)
        1    0.000    0.000    0.000    0.000 errors.py:81(HeaderDefect)
        1    0.000    0.000    0.000    0.000 errors.py:90(HeaderMissingRequiredValue)
        1    0.000    0.000    0.000    0.000 errors.py:107(NonASCIILocalPartDefect)
        1    0.000    0.000    0.000    0.000 _policybase.py:18(_PolicyBase)
        1    0.000    0.000    0.000    0.000 socket.py:130(_GiveupOnSendfile)
        1    0.000    0.000    0.000    0.000 calendar.py:24(IllegalMonthError)
        1    0.000    0.000    0.000    0.000 calendar.py:31(IllegalWeekdayError)
        1    0.000    0.000    0.000    0.000 calendar.py:141(setfirstweekday)
        1    0.000    0.000    0.000    0.000 calendar.py:489(different_locale)
        1    0.000    0.000    0.000    0.000 calendar.py:501(LocaleTextCalendar)
        1    0.000    0.000    0.000    0.000 calendar.py:532(LocaleHTMLCalendar)
        1    0.000    0.000    0.000    0.000 __init__.py:725(Context)
        1    0.000    0.000    0.000    0.000 __init__.py:815(Lookup)
        1    0.000    0.000    0.000    0.000 __init__.py:918(__init__)
        1    0.000    0.000    0.000    0.000 csv.py:55(excel)
        1    0.000    0.000    0.000    0.000 csv.py:65(excel_tab)
        1    0.000    0.000    0.000    0.000 csv.py:70(unix_dialect)
        1    0.000    0.000    0.000    0.000 csv.py:131(DictWriter)
        1    0.000    0.000    0.000    0.000 csv.py:166(Sniffer)
        1    0.000    0.000    0.000    0.000 message.py:1159(EmailMessage)
        1    0.000    0.000    0.000    0.000 uu.py:39(Error)
        1    0.000    0.000    0.000    0.000 zipfile.py:1688(close)
        1    0.000    0.000    0.000    0.000 zipfile.py:1819(PyZipFile)
        1    0.000    0.000    0.000    0.000 unit.py:358(Unit)
        1    0.000    0.000    0.000    0.000 __init__.py:51(PackageNotFoundError)
        1    0.000    0.000    0.000    0.000 __init__.py:484(PackagePath)
        1    0.000    0.000    0.000    0.000 __init__.py:500(FileHash)
        1    0.000    0.000    0.000    0.000 registry.py:2199(__init__)
        1    0.000    0.000    0.000    0.000 systems.py:439(Lister)
        1    0.000    0.000    0.000    0.000 systems.py:456(Group)
        1    0.000    0.000    0.000    0.000 zipfile.py:43(BadZipFile)
        1    0.000    0.000    0.000    0.000 zipp.py:120(FastLookup)
        1    0.000    0.000    0.000    0.000 zipfile.py:47(LargeZipFile)
        1    0.000    0.000    0.000    0.000 zipfile.py:595(LZMACompressor)
        1    0.000    0.000    0.000    0.000 zipfile.py:666(_check_compression)
        1    0.000    0.000    0.000    0.000 zipfile.py:714(_SharedFile)
        1    0.000    0.000    0.000    0.000 registry.py:105(RegistryMeta)
