ForceConstants data was loaded
Setting up dimensions...
Calculating Debye-Waller factor on 6 x 6 x 6 q-point grid
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 10000
Plotting figure: max intensity 1.8816308023672557 mb/meV
Saved plot to C:\Users\mll13652\Documents\TCP Group\PACE Project\brille-performance\profile_scripts\tmp.png
ForceConstants data was loaded
Generating grid...
Grid generated with 13753 q-points. Calculating frequencies/eigenvectors...
Filling grid...
Setting up dimensions...
Calculating Debye-Waller factor on 6 x 6 x 6 q-point grid
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 10000
Plotting figure: max intensity 40.89079442621774 mb/meV
Saved plot to C:\Users\mll13652\Documents\TCP Group\PACE Project\brille-performance\profile_scripts\tmp.png
         73704374 function calls (73633751 primitive calls) in 824.944 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        2    0.000    0.000    0.000    0.000 {built-in method setFocus}
        2    0.000    0.000    0.000    0.000 {built-in method _win32sysloader.GetModuleFilename}
        3    0.000    0.000    0.000    0.000 threading.py:499(__init__)
        1    0.000    0.000    0.000    0.000 lobpcg.py:18(<module>)
       12    0.000    0.000    0.000    0.000 version.py:468(<genexpr>)
        4    0.000    0.000    0.001    0.000 __init__.py:551(gen_candidates)
       40    0.000    0.000    0.000    0.000 colors.py:282(<genexpr>)
        2    0.000    0.000    0.000    0.000 pyplot.py:833(gcf)
        1    0.000    0.000    0.000    0.000 text.py:1597(Annotation)
        4    0.000    0.000    0.000    0.000 image.py:762(set_interpolation)
        1    0.000    0.000    0.000    0.000 proj3d.py:3(<module>)
        2    0.000    0.000    0.000    0.000 backend_agg.py:109(_update_methods)
        4    0.000    0.000    0.000    0.000 pyparsing.py:3829(__init__)
        6    0.000    0.000    0.000    0.000 pyparsing.py:4781(<lambda>)
        2    0.000    0.000    0.000    0.000 {built-in method nt.urandom}
        3    0.000    0.000    0.000    0.000 {built-in method utcfromtimestamp}
       10    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:929(_sanity_check)
        1    0.000    0.000    0.420    0.420 converters.py:9(<module>)
        1    0.000    0.000    0.000    0.000 util.py:516(ParserHelper)
       10    0.000    0.000    0.000    0.000 systems.py:404(<dictcomp>)
        1    0.000    0.000    0.009    0.009 __init__.py:531(from_name)
        3    0.000    0.000    0.000    0.000 spglib.py:995(_set_error_message)
        1    0.000    0.000    0.000    0.000 specifiers.py:104(_IndividualSpecifier)
        1    0.000    0.000    0.002    0.002 specifiers.py:263(LegacySpecifier)
        1    0.000    0.000    0.000    0.000 fitpack2.py:71(UnivariateSpline)
        1    0.000    0.000    0.000    0.000 wavelets.py:1(<module>)
        4    0.000    0.000    0.000    0.000 transforms.py:398(extents)
       14    0.000    0.000    0.000    0.000 transforms.py:1041(minposy)
        1    0.000    0.000    0.000    0.000 patches.py:684(Rectangle)
       32    0.000    0.000    0.000    0.000 _base.py:1093(get_axes_locator)
        4    0.000    0.000    0.000    0.000 _base.py:1321(__init__)
        1    0.000    0.000    0.000    0.000 art3d.py:408(Patch3DCollection)
        2    0.000    0.000    0.001    0.001 pyparsing.py:4763(srange)
       18    0.000    0.000    0.000    0.000 {method 'bit_length' of 'int' objects}
       13    0.000    0.000    0.000    0.000 _internal.py:863(npy_ctypes_check)
        4    0.000    0.000    0.000    0.000 resources.py:34(_get_package)
        2    0.000    0.000    0.000    0.000 resources.py:66(_get_resource_reader)
        1    0.000    0.000    0.000    0.000 special_matrices.py:1(<module>)
        4    0.000    0.000    0.000    0.000 util.py:319(<listcomp>)
        8    0.000    0.000    0.000    0.000 __init__.py:817(__init__)
        1    0.000    0.000    0.000    0.000 _pylab_helpers.py:3(<module>)
        1    0.000    0.000    0.000    0.000 tz.py:386(tzfile)
        8    0.000    0.000    0.000    0.000 std.py:115(__exit__)
        1    0.000    0.000    0.000    0.000 coroutines.py:35(CoroWrapper)
        1    0.000    0.000    0.000    0.000 base64mime.py:25(<module>)
        2    0.000    0.000    0.000    0.000 blas.py:376(_memoize_get_funcs)
       19    0.000    0.000    0.000    0.000 dataclasses.py:508(<genexpr>)
        1    0.000    0.000    0.000    0.000 __init__.py:99(<listcomp>)
        6    0.000    0.000    0.000    0.000 Image.py:519(__init__)
        1    0.000    0.000    0.000    0.000 ImageChops.py:18(<module>)
        1    0.000    0.000    0.001    0.001 ansitowin32.py:64(AnsiToWin32)
        1    0.000    0.000    0.000    0.000 threading.py:739(Thread)
       10    0.000    0.000    0.000    0.000 typing.py:297(__new__)
        1    0.000    0.000    0.149    0.149 __init__.py:541(__init__)
        2    0.000    0.000    0.000    0.000 cobyla.py:30(synchronized)
        1    0.000    0.000    0.000    0.000 _common.py:2(<module>)
        1    0.000    0.000    0.000    0.000 tight_bbox.py:3(<module>)
        2    0.000    0.000    0.000    0.000 {built-in method setVisible}
       32    0.000    0.000    0.000    0.000 glob.py:82(<genexpr>)
        7    0.000    0.000    0.000    0.000 core.py:2553(_arraymethod)
        1    0.000    0.000    0.003    0.003 version.py:288(Version)
        2    0.000    0.000    0.000    0.000 castep.py:504(<listcomp>)
        5    0.000    0.000    0.000    0.000 spglib.py:978(_check)
        1    0.000    0.000    0.000    0.000 signals.py:1(<module>)
        8    0.000    0.000    0.000    0.000 transforms.py:1581(get_matrix)
        4    0.000    0.000    0.000    0.000 pyparsing.py:2176(__radd__)
        6    0.000    0.000    0.000    0.000 six.py:131(__init__)
        4    0.000    0.000    0.000    0.000 collections.py:755(set_facecolor)
        1    0.000    0.000    0.000    0.000 _factories.py:26(__init__)
       12    0.000    0.000    0.000    0.000 legend_handler.py:63(__init__)
        1    0.000    0.000    0.000    0.000 _spherical_bessel.py:1(<module>)
        5    0.000    0.000    0.000    0.000 dataclasses.py:719(_hash_add)
        6    0.000    0.000    0.000    0.000 pyparsing.py:5705(<lambda>)
        1    0.000    0.000    0.000    0.000 tz.py:41(tzutc)
        1    0.000    0.000    0.000    0.000 _common.py:267(tzrangebase)
        4    0.000    0.000    0.000    0.000 _base.py:1481(set_facecolor)
        6    0.000    0.000    0.000    0.000 pyparsing.py:3098(__init__)
        1    0.000    0.000    0.000    0.000 synchronize.py:361(Barrier)
        1    0.000    0.000    0.000    0.000 __init__.py:11(<listcomp>)
        1    0.000    0.000    0.000    0.000 _hessian_update_strategy.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _quadrature.py:22(_copy_func)
        6    0.000    0.000    0.000    0.000 figure.py:155(update)
        1    0.000    0.000    0.000    0.000 tritools.py:3(<module>)
        3    0.000    0.000    0.000    0.000 pyparsing.py:1567(resetCache)
        1    0.000    0.000    0.000    0.000 pyparsing.py:4268(postParse)
       94    0.000    0.000    0.000    0.000 pyparsing.py:4890(<genexpr>)
       14    0.000    0.000    0.000    0.000 __init__.py:3236(<genexpr>)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:576(beta_gen)
        1    0.000    0.000    0.000    0.000 __init__.py:2188(_setup_new_guiapp)
        2    0.000    0.000    0.000    0.000 _pylab_helpers.py:105(get_active)
        3    0.000    0.000    0.000    0.000 textpath.py:24(__init__)
        1    0.000    0.000    0.007    0.007 __init__.py:20(<module>)
        2    0.000    0.000    0.016    0.008 std.py:657(get_lock)
        1    0.000    0.000    0.000    0.000 numbers.py:147(Real)
        4    0.000    0.000    0.000    0.000 __init__.py:23(find_module)
        1    0.000    0.000    0.000    0.000 _mathtext.py:763(StandardPsFonts)
        2    0.000    0.000    0.001    0.001 glob.py:9(glob)
       42    0.000    0.000    0.000    0.000 function_base.py:18(_linspace_dispatcher)
        1    0.000    0.000    0.000    0.000 _add_newdocs.py:1(<module>)
        4    0.000    0.000    0.001    0.000 std.py:1283(fp_write)
        8    0.000    0.000    0.000    0.000 ansitowin32.py:28(__getattr__)
        1    0.000    0.000    0.000    0.000 core.py:935(default_locale)
        6    0.000    0.000    0.000    0.000 _policybase.py:94(_append_doc)
        2    0.000    0.000    0.000    0.000 _base.py:3803(set_ylabel)
        4    0.000    0.000    0.000    0.000 axis.py:1546(set_label_text)
        1    0.000    0.000    0.002    0.002 fnmatch.py:11(<module>)
        9    0.000    0.000    0.000    0.000 __init__.py:1118(__init__)
        1    0.000    0.000    0.000    0.000 rbf.py:55(Rbf)
        9    0.000    0.000    0.000    0.000 six.py:194(find_spec)
        4    0.000    0.000    0.000    0.000 collections.py:1458(<listcomp>)
        1    0.000    0.000    0.000    0.000 backend_bases.py:149(RendererBase)
       28    0.000    0.000    0.000    0.000 axis.py:1426(<dictcomp>)
        1    0.000    0.000    0.000    0.000 synchronize.py:47(SemLock)
        7    0.000    0.000    0.000    0.000 {built-in method atexit.register}
        3    0.000    0.000    0.009    0.003 _version.py:7(<module>)
        3    0.000    0.000    0.000    0.000 pathlib.py:239(gethomedir)
        1    0.000    0.000    0.000    0.000 polyutils.py:28(<module>)
        1    0.000    0.000    0.000    0.000 abc.py:7(ResourceReader)
        1    0.000    0.000    0.000    0.000 __init__.py:129(CallbackRegistry)
        4    0.000    0.000    0.000    0.000 colors.py:1278(autoscale_None)
        9    0.000    0.000    0.000    0.000 pyparsing.py:4662(__str__)
        1    0.000    0.000    0.000    0.000 patches.py:1225(Arrow)
        1    0.000    0.000    0.000    0.000 qt_compat.py:265(__getattr__)
        5    0.000    0.000    0.000    0.000 pyparsing.py:668(<listcomp>)
        2    0.000    0.000    0.000    0.000 ansitowin32.py:43(isatty)
        1    0.000    0.000    0.000    0.000 log.py:1(<module>)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:873(_find_spec_legacy)
        3    0.000    0.000    0.000    0.000 os.py:713(setdefault)
        1    0.000    0.000    0.000    0.000 numbers.py:294(Integral)
        1    0.000    0.000    0.000    0.000 _type_aliases.py:211(_set_array_types)
        4    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(trim_zeros)
        3    0.000    0.000    0.000    0.000 result.py:12(failfast)
        1    0.000    0.000    0.000    0.000 polar.py:353(ThetaAxis)
        2    0.000    0.000    0.000    0.000 pyparsing.py:1288(addParseAction)
        6    0.000    0.000    0.000    0.000 std.py:229(__init__)
        1    0.000    0.000    0.001    0.001 ansi.py:5(<module>)
        1    0.000    0.000    0.000    0.000 subprocess.py:589(Popen)
       12    0.000    0.000    0.000    0.000 core.py:294(minimum_fill_value)
       20    0.000    0.000    0.000    0.000 __init__.py:2359(_is_zip_egg)
       12    0.000    0.000    0.000    0.000 argparse.py:1587(_add_action)
        1    0.000    0.000    0.009    0.009 qmc.py:233(<module>)
        6    0.000    0.000    0.000    0.000 __init__.py:570(__init__)
       10    0.000    0.000    0.000    0.000 pyparsing.py:4680(stopOn)
        2    0.000    0.000    0.000    0.000 {method 'newbyteorder' of 'numpy.generic' objects}
        1    0.000    0.000    0.000    0.000 bisect.py:1(<module>)
        8    0.000    0.000    0.000    0.000 core.py:8098(__init__)
        1    0.000    0.000    0.000    0.000 unit.py:23(Unit)
        2    0.000    0.000    0.000    0.000 version.py:307(parse)
        5    0.000    0.000    0.000    0.000 pyparsing.py:1490(_setResultsName)
        2    0.000    0.000    0.001    0.001 pyparsing.py:5679(srange)
        2    0.000    0.000    0.000    0.000 cm.py:495(get_clim)
        1    0.000    0.000    0.000    0.000 patches.py:1035(Polygon)
        1    0.000    0.000    0.000    0.000 gridspec.py:539(SubplotSpec)
       18    0.000    0.000    0.000    0.000 {method 'getrandbits' of '_random.Random' objects}
        2    0.000    0.000    0.000    0.000 pathlib.py:464(select_from)
        1    0.000    0.000    0.000    0.000 defchararray.py:1805(chararray)
       26    0.000    0.000    0.000    0.000 inspect.py:478(getmro)
        1    0.000    0.000    0.000    0.000 tempfile.py:153(__next__)
        1    0.000    0.000    0.000    0.000 _gcrotmk.py:4(<module>)
        2    0.000    0.000    0.000    0.000 __init__.py:250(disconnect)
        4    0.000    0.000    0.000    0.000 pyparsing.py:602(__setitem__)
        2    0.000    0.000    0.000    0.000 utils.py:435(_plot_label_kwargs)
        1    0.000    0.000    0.000    0.000 collections.py:1297(RegularPolyCollection)
        4    0.000    0.000    0.000    0.000 functools.py:788(register)
        4    0.000    0.000    0.000    0.000 inspect.py:2997(bind)
        8    0.000    0.000    0.000    0.000 __init__.py:774(__init__)
        1    0.000    0.000    0.002    0.002 _text.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _procrustes.py:4(<module>)
        1    0.000    0.000    0.003    0.003 _threadsafety.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5335(lognorm_gen)
        1    0.000    0.000    0.000    0.000 patches.py:2654(ConnectionStyle)
        7    0.000    0.000    0.000    0.000 legend_handler.py:144(__init__)
        1    0.000    0.000    0.000    0.000 _secondary_axes.py:10(SecondaryAxis)
        1    0.000    0.000    0.000    0.000 pyparsing.py:2991(__init__)
        1    0.000    0.000    0.000    0.000 {built-in method win32api.GetFullPathName}
        9    0.000    0.000    0.000    0.000 overrides.py:24(set_array_function_like_doc)
        1    0.000    0.000    0.000    0.000 pickle.py:372(_Pickler)
        1    0.000    0.000    0.000    0.000 registry.py:2132(__init__)
        1    0.000    0.000    0.000    0.000 cm.py:29(__getattr__)
        1    0.000    0.000    0.000    0.000 colorbar.py:197(__getattr__)
        4    0.000    0.000    0.000    0.000 figure.py:61(__init__)
        1    0.000    0.000    0.000    0.000 geo.py:344(MollweideAxes)
       86    0.000    0.000    0.000    0.000 _compat_pickle.py:167(<genexpr>)
        2    0.000    0.000    0.000    0.000 numpy_func.py:115(unwrap_and_wrap_consistent_units)
        1    0.000    0.000    0.000    0.000 feedparser.py:101(push)
       12    0.000    0.000    0.000    0.000 _continuous_distns.py:54(_call_super_mom)
        3    0.000    0.000    0.001    0.000 __init__.py:712(copy)
        2    0.000    0.000    0.000    0.000 PngImagePlugin.py:311(add_text)
       36    0.000    0.000    0.000    0.000 artist.py:1298(mouseover)
        1    0.000    0.000    0.000    0.000 figure.py:1935(SubFigure)
       32    0.000    0.000    0.000    0.000 glob.py:152(_ishidden)
       12    0.000    0.000    0.000    0.000 opcode.py:43(name_op)
        1    0.000    0.000    0.000    0.000 tempfile.py:156(<listcomp>)
        1    0.000    0.000    0.000    0.000 calendar.py:154(__init__)
        1    0.000    0.000    0.000    0.000 distance.py:1949(<dictcomp>)
        1    0.000    0.000    0.000    0.000 uuid.py:69(UUID)
        3    0.000    0.000    0.000    0.000 pyparsing.py:1877(__mul__)
        9    0.000    0.000    0.000    0.000 pyparsing.py:3841(__str__)
       28    0.000    0.000    0.000    0.000 definitions.py:246(<genexpr>)
        1    0.000    0.000    0.004    0.004 glob.py:1(<module>)
        1    0.000    0.000    0.000    0.000 datetime.py:773(date)
       20    0.000    0.000    0.000    0.000 mixins.py:16(_binary_method)
        6    0.000    0.000    0.000    0.000 core.py:1141(__init__)
        1    0.000    0.000    0.000    0.000 registry.py:278(_parse_defaults)
        8    0.000    0.000    0.000    0.000 dataclasses.py:1133(<lambda>)
        1    0.000    0.000    0.000    0.000 _parser.py:58(_timelex)
        1    0.000    0.000    0.000    0.000 _parser.py:247(parserinfo)
        1    0.000    0.000    0.000    0.000 geo.py:14(GeoAxes)
        1    0.000    0.000    0.000    0.000 pathlib.py:966(Path)
        4    0.000    0.000    0.000    0.000 getlimits.py:525(min)
        1    0.000    0.000    0.000    0.000 typing.py:1558(TextIO)
       17    0.000    0.000    0.000    0.000 argparse.py:873(__call__)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2616(gamma_gen)
        6    0.000    0.000    0.000    0.000 rcsetup.py:224(validate_fonttype)
        1    0.000    0.000    0.001    0.001 ElementPath.py:59(<module>)
        1    0.000    0.000    0.000    0.000 backend_managers.py:33(ToolManager)
        1    0.000    0.000    0.000    0.000 backend_managers.py:1(<module>)
        8    0.000    0.000    0.000    0.000 spines.py:536(__init__)
        2    0.000    0.000    0.000    0.000 image.py:1034(__init__)
        6    0.000    0.000    0.000    0.000 figure.py:2369(axes)
        3    0.000    0.000    0.000    0.000 datetime.py:1496(__new__)
        1    0.000    0.000    0.000    0.000 pathlib.py:798(with_name)
       19    0.000    0.000    0.000    0.000 _compat.py:51(find_spec)
        1    0.000    0.000    0.000    0.000 extract.py:2(<module>)
        1    0.000    0.000    0.000    0.000 backend_qt.py:625(NavigationToolbar2QT)
        4    0.000    0.000    0.000    0.000 __init__.py:122(_declare_state)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:1494(rv_continuous)
        1    0.000    0.000    0.000    0.000 collections.py:1703(CircleCollection)
        1    0.000    0.000    0.000    0.000 trifinder.py:1(<module>)
        1    0.000    0.000    0.000    0.000 art3d.py:74(Text3D)
        1    0.000    0.000    0.000    0.000 art3d.py:332(Patch3D)
        1    0.000    0.000    0.000    0.000 protocols.py:1(<module>)
        1    0.000    0.000    0.000    0.000 {method 'union' of 'set' objects}
        1    0.000    0.000    0.000    0.000 {built-in method math.exp}
        4    0.000    0.000    0.000    0.000 _version.py:20(get_versions)
       15    0.000    0.000    0.021    0.001 platform.py:1028(system)
        8    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(append)
        1    0.000    0.000    0.000    0.000 bz2.py:28(BZ2File)
        1    0.000    0.000    0.000    0.000 _adapters.py:49(<listcomp>)
        2    0.000    0.000    0.003    0.002 crystal.py:312(from_dict)
        1    0.000    0.000    0.000    0.000 <string>:2(__init__)
        4    0.000    0.000    0.000    0.000 deprecation.py:160(__get__)
       24    0.000    0.000    0.000    0.000 dviread.py:160(<listcomp>)
        1    0.000    0.000    0.000    0.000 widgets.py:1798(_SelectorWidget)
        1    0.000    0.000    0.000    0.000 std.py:133(Bar)
        4    0.000    0.000    0.000    0.000 enum.py:784(_missing_)
        1    0.000    0.000    0.000    0.000 _pep440.py:285(Version)
        1    0.000    0.000    0.000    0.000 _matrix_io.py:1(<module>)
        3    0.000    0.000    0.000    0.000 spglib.py:280(<listcomp>)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:9197(rv_histogram)
        1    0.000    0.000    0.000    0.000 dates.py:1648(MicrosecondLocator)
        4    0.000    0.000    0.000    0.000 gridspec.py:435(<dictcomp>)
        1    0.000    0.000    0.000    0.000 {built-in method scipy._lib._uarray._uarray.set_global_backend}
        5    0.000    0.000    0.000    0.000 _weakrefset.py:16(__init__)
        1    0.000    0.000    0.005    0.005 __init__.py:32(message_from_string)
        1    0.000    0.000    0.000    0.000 waveforms.py:7(<module>)
        1    0.000    0.000    0.000    0.000 rcsetup.py:97(<listcomp>)
        1    0.000    0.000    0.000    0.000 units.py:108(ConversionInterface)
        1    0.000    0.000    0.000    0.000 container.py:1(<module>)
        4    0.000    0.000    0.000    0.000 gridspec.py:559(__init__)
        1    0.000    0.000    0.000    0.000 coroutines.py:17(_is_debug_mode)
        1    0.000    0.000    0.000    0.000 windows_events.py:382(IocpProactor)
        1    0.000    0.000    0.004    0.004 <frozen importlib._bootstrap_external>:1101(_recalculate)
       35    0.000    0.000    0.000    0.000 datetime.py:378(_check_int_field)
        1    0.000    0.000    0.000    0.000 datetime.py:1151(time)
        2    0.000    0.000    0.002    0.001 resources.py:85(open_binary)
        1    0.000    0.000    0.002    0.002 _parseaddr.py:7(<module>)
        1    0.000    0.000    0.000    0.000 abc.py:49(Traversable)
       16    0.000    0.000    0.000    0.000 _pep440.py:301(<genexpr>)
        1    0.000    0.000    0.000    0.000 __init__.py:179(__getattr__)
        1    0.000    0.000    0.000    0.000 colors.py:1064(_init)
        1    0.000    0.000    0.000    0.000 Image.py:3258(_apply_env_variables)
        4    0.000    0.000    0.000    0.000 collections.py:513(set_hatch)
        8    0.000    0.000    0.000    0.000 artist.py:869(set_clip_on)
        1    0.000    0.000    0.000    0.000 backend_tools.py:135(ToolToggleBase)
        5    0.000    0.000    0.000    0.000 mathtext.py:406(__init__)
        4    0.000    0.000    0.000    0.000 widgets.py:116(__init__)
        1    0.000    0.000    0.000    0.000 relativedelta.py:18(relativedelta)
        1    0.000    0.000    0.000    0.000 art3d.py:504(Path3DCollection)
        3    0.000    0.000    0.000    0.000 pyparsing.py:755(copy)
        2    0.000    0.000    0.000    0.000 std.py:579(<setcomp>)
        1    0.000    0.000    0.000    0.000 context.py:296(__init__)
        9    0.000    0.000    0.000    0.000 pathlib.py:880(__truediv__)
        1    0.000    0.000    0.000    0.000 linecache.py:6(<module>)
        1    0.000    0.000    0.000    0.000 _laplacian.py:3(<module>)
        1    0.000    0.000    0.000    0.000 _differentialevolution.py:334(DifferentialEvolutionSolver)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:432(rv_frozen)
        1    0.000    0.000    0.000    0.000 interpolate.py:1358(BPoly)
        1    0.000    0.000    0.000    0.000 kde.py:41(gaussian_kde)
        1    0.000    0.000    0.002    0.002 winterm.py:2(<module>)
        3    0.000    0.000    0.000    0.000 {method 'copy' of 'mappingproxy' objects}
        1    0.000    0.000    0.000    0.000 polynomial.py:1068(poly1d)
        1    0.000    0.000    0.000    0.000 polar.py:648(RadialAxis)
        7    0.000    0.000    0.000    0.000 pyparsing.py:4197(__str__)
       26    0.000    0.000    0.000    0.000 TiffImagePlugin.py:361(_delegate)
       34    0.000    0.000    0.000    0.000 _add_newdocs_scalars.py:61(<genexpr>)
       10    0.000    0.000    0.000    0.000 _pytesttester.py:78(__init__)
        6    0.000    0.000    0.000    0.000 formatting.py:175(<lambda>)
        1    0.000    0.000    0.000    0.000 message.py:945(MIMEPart)
        1    0.000    0.000    0.000    0.000 _meta.py:8(PackageMetadata)
        1    0.000    0.000    0.000    0.000 sf_error.py:1(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:120(<listcomp>)
        1    0.000    0.000    0.003    0.003 __init__.py:372(get_build_platform)
        8    0.000    0.000    0.000    0.000 collections.py:360(draw)
        4    0.000    0.000    0.000    0.000 backend_bases.py:1255(__init__)
       16    0.000    0.000    0.000    0.000 backend_bases.py:1753(is_saving)
        3    0.000    0.000    0.000    0.000 patches.py:2170(<listcomp>)
       16    0.000    0.000    0.000    0.000 figure.py:72(<genexpr>)
        8    0.000    0.000    0.000    0.000 os.py:815(fsdecode)
        2    0.000    0.000    0.000    0.000 _weakrefset.py:106(remove)
        4    0.000    0.000    0.000    0.000 context.py:158(to_num)
       24    0.000    0.000    0.000    0.000 core.py:1812(_check_mask_axis)
        1    0.000    0.000    0.000    0.000 core.py:1043(parse_locale)
        1    0.000    0.000    0.003    0.003 flinalg.py:5(<module>)
        1    0.000    0.000    0.000    0.000 dia.py:16(dia_matrix)
        6    0.000    0.000    0.001    0.000 _threadsafety.py:41(decorate)
        1    0.000    0.000    0.001    0.001 __init__.py:2414(EntryPoint)
        1    0.000    0.000    0.000    0.000 interpolate.py:1912(NdPPoly)
        2    0.000    0.000    0.001    0.001 plot.py:338(<listcomp>)
       20    0.000    0.000    0.000    0.000 artist.py:1092(get_zorder)
        1    0.000    0.000    0.000    0.000 contour.py:678(ContourSet)
        1    0.000    0.000    0.000    0.000 widgets.py:3257(LassoSelector)
        1    0.000    0.000    0.000    0.000 patches.py:1843(Arc)
        1    0.000    0.000    0.000    0.000 _factories.py:56(__init__)
        6    0.000    0.000    0.000    0.000 gridspec.py:231(_normalize)
        4    0.000    0.000    0.000    0.000 pyparsing.py:3353(setResultsName)
        1    0.000    0.000    0.000    0.000 constants.py:1(<module>)
        2    0.000    0.000    0.000    0.000 datetime.py:1176(__new__)
        1    0.000    0.000    0.000    0.000 hermite_e.py:1649(HermiteE)
       31    0.000    0.000    0.000    0.000 typing.py:542(<genexpr>)
       16    0.000    0.000    0.000    0.000 __init__.py:874(__bool__)
        1    0.000    0.000    0.000    0.000 deprecation.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _bunch.py:2(<module>)
        4    0.000    0.000    0.491    0.123 artist.py:71(draw_wrapper)
       12    0.000    0.000    0.000    0.000 _base.py:4206(set_navigate)
       24    0.000    0.000    0.000    0.000 axis.py:1950(<genexpr>)
        1    0.000    0.000    0.000    0.000 {built-in method matplotlib._c_internal_utils.Win32_SetCurrentProcessExplicitAppUserModelID}
       12    0.000    0.000    0.000    0.000 core.py:345(maximum_fill_value)
        1    0.000    0.000    0.000    0.000 iterators.py:5(<module>)
       10    0.000    0.000    0.000    0.000 _text.py:79(__hash__)
        1    0.000    0.000    0.000    0.000 __init__.py:1370(NullProvider)
        1    0.000    0.000    0.000    0.000 case.py:398(__init__)
        1    0.000    0.000    0.000    0.000 triangulation.py:5(Complex)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1056(TimerBase)
        3    0.000    0.000    0.000    0.000 pyparsing.py:3164(__init__)
       18    0.000    0.000    0.000    0.000 contextlib.py:352(__init__)
        3    0.000    0.000    0.000    0.000 __init__.py:922(__iter__)
        1    0.000    0.000    0.000    0.000 datetime.py:453(timedelta)
        1    0.000    0.000    0.000    0.000 backend_tools.py:28(Cursors)
        1    0.000    0.000    0.000    0.000 widgets.py:137(Button)
        1    0.000    0.000    0.000    0.000 patches.py:1801(Circle)
        1    0.000    0.000    0.000    0.000 quiver.py:209(QuiverKey)
        1    0.000    0.000    0.000    0.000 axis.py:2009(XAxis)
       65    0.000    0.000    0.000    0.000 pyparsing.py:1366(postParse)
       18    0.000    0.000    0.000    0.000 contextlib.py:358(__exit__)
       32    0.000    0.000    0.000    0.000 util.py:970(__iter__)
        2    0.000    0.000    0.000    0.000 __init__.py:763(__init__)
        1    0.000    0.000    0.000    0.000 __init__.py:761(FastPath)
        1    0.000    0.000    0.000    0.000 encoders.py:5(<module>)
        1    0.000    0.000    0.000    0.000 _hessian_update_strategy.py:103(FullHessianUpdateStrategy)
        1    0.000    0.000    0.000    0.000 argparse.py:1067(_SubParsersAction)
        1    0.000    0.000    0.000    0.000 report.py:6(ReportBase)
        1    0.000    0.000    0.000    0.000 _parser.py:400(_ymd)
        1    0.000    0.000    0.000    0.000 specifiers.py:664(SpecifierSet)
        4    0.000    0.000    0.000    0.000 pyparsing.py:1841(__radd__)
        5    0.000    0.000    0.000    0.000 pyparsing.py:3032(__str__)
        2    0.000    0.000    0.000    0.000 {built-in method setSizePolicy}
        1    0.000    0.000    0.000    0.000 BmpImagePlugin.py:60(BmpImageFile)
        1    0.000    0.000    0.000    0.000 data.py:19(_data_matrix)
        1    0.000    0.000    0.000    0.000 backend_qt.py:74(<listcomp>)
        1    0.000    0.000    0.000    0.000 interpolate.py:949(PPoly)
        6    0.000    0.000    0.000    0.000 __init__.py:250(_logged_cached)
       12    0.000    0.000    0.000    0.000 rcsetup.py:377(validate_fontweight)
        1    0.000    0.000    0.000    0.000 colors.py:553(Colormap)
        1    0.000    0.000    0.000    0.000 PaletteFile.py:16(<module>)
        6    0.000    0.000    0.000    0.000 figure.py:2533(set_canvas)
        3    0.000    0.000    0.000    0.000 __init__.py:36(__deprecate_private_class)
        3    0.000    0.000    0.000    0.000 threading.py:1206(current_thread)
        1    0.000    0.000    0.000    0.000 __init__.py:1633(LoggerAdapter)
        5    0.000    0.000    0.000    0.000 version.py:78(__lt__)
        1    0.000    0.000    0.338    0.338 registry.py:264(_after_init)
        1    0.000    0.000    0.000    0.000 systems.py:26(Group)
        1    0.000    0.000    0.000    0.000 _logsumexp.py:1(<module>)
        2    0.000    0.000    0.000    0.000 backend_qt.py:621(set_window_title)
        1    0.000    0.000    0.000    0.000 error.py:2(<module>)
        1    0.000    0.000    0.000    0.000 model.py:293(ArrayType)
        8    0.000    0.000    0.000    0.000 transforms.py:2395(__eq__)
        1    0.000    0.000    0.000    0.000 pyparsing.py:288(conditionAsParseAction)
        8    0.000    0.000    0.000    0.000 core.py:113(<genexpr>)
      2/1    0.000    0.000    0.000    0.000 pyparsing.py:3939(parseImpl)
        1    0.000    0.000    0.000    0.000 {built-in method _codecs.lookup}
        1    0.000    0.000    0.000    0.000 pathlib.py:1115(resolve)
