ForceConstants data was loaded
Setting up dimensions...
Calculating Debye-Waller factor on 6 x 6 x 6 q-point grid
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 10000
Plotting figure: max intensity 1.8816307607687979 mb/meV
Saved plot to /mnt/ceph/home/rf1076209/brille-performance/profile_scripts/tmp.png
ForceConstants data was loaded
Generating grid...
Grid generated with 13753 q-points. Calculating frequencies/eigenvectors...
Filling grid...
Setting up dimensions...
Calculating Debye-Waller factor on 6 x 6 x 6 q-point grid
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 10000
Plotting figure: max intensity 76.00483294735275 mb/meV
Saved plot to /mnt/ceph/home/rf1076209/brille-performance/profile_scripts/tmp.png
         72028625 function calls (71951174 primitive calls) in 580.593 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.001    0.001 slsqp.py:14(<module>)
        4    0.000    0.000    0.000    0.000 spectra.py:276(_bin_edges_to_centres)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1126(__new__)
        1    0.000    0.000    0.001    0.001 base_subprocess.py:1(<module>)
        1    0.000    0.000    0.000    0.000 util.py:10(<module>)
        4    0.000    0.000    0.000    0.000 __init__.py:127(_declare_state)
        1    0.000    0.000    0.001    0.001 relativedelta.py:2(<module>)
       18    0.000    0.000    0.000    0.000 figure.py:69(<listcomp>)
        1    0.000    0.000    0.000    0.000 mathtext.py:82(MathtextBackend)
        4    0.000    0.000    0.000    0.000 collections.py:754(_set_facecolor)
        7    0.000    0.000    0.000    0.000 context.py:87(__init__)
        1    0.000    0.000    0.000    0.000 rotation.py:174(Rotation)
        6    0.000    0.000    0.000    0.000 _policybase.py:94(_append_doc)
        4    0.000    0.000    0.002    0.000 core.py:115(doc_note)
       14    0.000    0.000    0.000    0.000 threading.py:74(RLock)
       16    0.000    0.000    0.000    0.000 _dtype.py:24(_kind_name)
        1    0.000    0.000    0.001    0.001 queues.py:1(<module>)
        2    0.000    0.000    0.000    0.000 utils.py:162(__init__)
        4    0.000    0.000    0.000    0.000 {method 'getvar' of '_tkinter.tkapp' objects}
        8    0.000    0.000    0.000    0.000 figure.py:91(_entry_from_axes)
        2    0.000    0.000    0.002    0.001 figure.py:659(suptitle)
        4    0.000    0.000    0.000    0.000 image.py:758(set_interpolation)
        2    0.000    0.000    0.000    0.000 utils.py:878(_compose_style)
        2    0.000    0.000    0.009    0.004 __init__.py:19(<module>)
        1    0.000    0.000    0.000    0.000 _constraints.py:1(<module>)
        1    0.000    0.000    0.002    0.002 csv.py:4(<module>)
        1    0.000    0.000    0.081    0.081 message.py:5(<module>)
        5    0.000    0.000    0.001    0.000 typing.py:814(__eq__)
        1    0.000    0.000    0.001    0.001 laguerre.py:77(<module>)
        2    0.000    0.000    0.000    0.000 threading.py:757(__init__)
        8    0.000    0.000    0.000    0.000 getlimits.py:498(__init__)
        1    0.000    0.000    0.146    0.146 textpath.py:1(<module>)
        8    0.000    0.000    0.000    0.000 collections.py:720(<listcomp>)
        2    0.000    0.000    2.519    1.260 utils.py:194(matplotlib_save_or_show)
       22    0.000    0.000    0.000    0.000 core.py:3342(<genexpr>)
        1    0.000    0.000    0.000    0.000 PpmImagePlugin.py:18(<module>)
        1    0.000    0.000    0.000    0.000 filter_design.py:2(<module>)
        1    0.000    0.000    0.000    0.000 dop853_coefficients.py:1(<module>)
        1    0.000    0.000    0.006    0.006 __init__.py:52(<module>)
       10    0.000    0.000    0.000    0.000 _text.py:90(lower)
        4    0.000    0.000    0.002    0.000 argparse.py:1920(consume_positionals)
        1    0.000    0.000    0.002    0.002 selectors.py:5(<module>)
        2    0.000    0.000    0.000    0.000 std.py:583(_decr_instances)
        4    0.000    0.000    0.003    0.001 __init__.py:2636(__init__)
        4    0.000    0.000    0.000    0.000 __init__.py:492(__init__)
        8    0.000    0.000    0.002    0.000 figure.py:2167(<lambda>)
        2    0.000    0.000    0.000    0.000 Image.py:436(_getencoder)
        2    0.000    0.000    0.000    0.000 Image.py:2669(new)
        8    0.000    0.000    0.001    0.000 cm.py:396(set_cmap)
        8    0.000    0.000    0.000    0.000 {method 'astype' of 'numpy.generic' objects}
       12    0.000    0.000    0.000    0.000 {method 'copy' of 'numpy.generic' objects}
        1    0.000    0.000    0.000    0.000 numbers.py:32(Complex)
        2    0.000    0.000    0.059    0.030 force_constants.py:1651(from_dict)
        1    0.000    0.000    0.017    0.017 csr.py:1(<module>)
        2    0.000    0.000    0.004    0.002 _itertools.py:1(<module>)
        1    0.000    0.000    0.000    0.000 registry.py:1862(__init__)
        1    0.000    0.000    0.006    0.006 systems.py:9(<module>)
        1    0.000    0.000    0.008    0.008 abc.py:1(<module>)
        7    0.000    0.000    0.000    0.000 opcode.py:47(jrel_op)
        6    0.000    0.000    0.000    0.000 formatting.py:175(<lambda>)
        1    0.000    0.000    0.001    0.001 chebyshev.py:109(<module>)
        2    0.000    0.000    0.000    0.000 twodim_base.py:346(tri)
        2    0.000    0.000    0.000    0.000 twodim_base.py:902(triu_indices)
        1    0.000    0.000    0.000    0.000 _add_newdocs.py:6673(numeric_type_aliases)
       12    0.000    0.000    0.000    0.000 pyparsing.py:3513(<genexpr>)
        2    0.000    0.000    0.001    0.000 pyparsing.py:4450(delimitedList)
        1    0.000    0.000    0.001    0.001 specifiers.py:97(_IndividualSpecifier)
        5    0.000    0.000    0.000    0.000 __init__.py:24(_module_matches_namespace)
        1    0.000    0.000    0.004    0.004 __init__.py:2268(declare_namespace)
        8    0.000    0.000    0.000    0.000 _base.py:3101(set_axis_on)
        1    0.000    0.000    0.001    0.001 quiver.py:15(<module>)
       18    0.000    0.000    0.000    0.000 figure.py:71(<listcomp>)
        2    0.000    0.000    0.000    0.000 Image.py:2746(frombuffer)
        1    0.000    0.000    0.073    0.073 overrides.py:1(<module>)
        8    0.000    0.000    0.000    0.000 animation.py:116(wrapper)
        2    0.000    0.000    0.506    0.253 force_constants.py:1702(from_castep)
        1    0.000    0.000    0.001    0.001 _bsplines.py:1(<module>)
        1    0.000    0.000    0.003    0.003 lsq_linear.py:1(<module>)
        1    0.000    0.000    0.000    0.000 __init__.py:62(<listcomp>)
        1    0.000    0.000    0.049    0.049 _numdiff.py:1(<module>)
        7    0.000    0.000    0.000    0.000 __init__.py:777(__new__)
        7    0.000    0.000    0.000    0.000 systems.py:331(add_groups)
        1    0.000    0.000    0.001    0.001 hermite.py:77(<module>)
        8    0.000    0.000    0.000    0.000 pyparsing.py:3935(__init__)
        3    0.000    0.000    0.002    0.001 pyparsing.py:1877(__mul__)
       18    0.000    0.000    0.000    0.000 __init__.py:3158(_always_object)
       12    0.000    0.000    0.000    0.000 version.py:501(<genexpr>)
        8    0.000    0.000    0.000    0.000 figure.py:150(__contains__)
        2    0.000    0.000    2.518    1.259 figure.py:2169(savefig)
        8    0.000    0.000    0.002    0.000 backend_bases.py:2708(notify_axes_change)
       12    0.000    0.000    0.000    0.000 patches.py:1883(<genexpr>)
        8    0.000    0.000    0.000    0.000 ticker.py:1869(__init__)
        1    0.000    0.000    0.006    0.006 results.py:2(<module>)
       19    0.000    0.000    0.000    0.000 {method 'discard' of 'set' objects}
       20    0.000    0.000    0.000    0.000 {method 'pop' of 'set' objects}
        8    0.000    0.000    0.000    0.000 fontconfig_pattern.py:144(_name)
        6    0.000    0.000    0.000    0.000 rcsetup.py:264(validate_fonttype)
        1    0.000    0.000    0.022    0.022 _root.py:7(<module>)
        8    0.000    0.000    0.000    0.000 _pep440.py:301(<genexpr>)
        3    0.000    0.000    0.000    0.000 _compat.py:64(pypy_partial)
       16    0.000    0.000    0.000    0.000 _collections.py:23(freeze)
        2    0.000    0.000    0.000    0.000 charset.py:211(__init__)
        8    0.000    0.000    0.018    0.002 __init__.py:810(lookup)
        1    0.000    0.000    0.002    0.002 ctypeslib.py:51(<module>)
        3    0.000    0.000    0.000    0.000 core.py:1425(getmaskarray)
        1    0.000    0.000    0.008    0.008 ntpath.py:6(<module>)
        1    0.000    0.000    0.001    0.001 synchronize.py:114(_make_name)
        4    0.000    0.000    0.001    0.000 axis.py:1549(set_label_text)
        4    0.000    0.000    0.000    0.000 collections.py:725(set_antialiased)
        8    0.000    0.000    0.000    0.000 core.py:107(<genexpr>)
        5    0.000    0.000    0.001    0.000 core.py:554(_setResultsName)
        8    0.000    0.000    0.001    0.000 core.py:1656(__call__)
        1    0.000    0.000    0.000    0.000 numbers.py:147(Real)
       15    0.000    0.000    0.000    0.000 enum.py:337(__members__)
       14    0.000    0.000    0.000    0.000 {method 'cast' of 'memoryview' objects}
        5    0.000    0.000    0.000    0.000 os.py:1067(__subclasshook__)
        1    0.000    0.000    0.000    0.000 __init__.py:537(_get_data_path)
        1    0.000    0.000    0.001    0.001 spectral.py:2(<module>)
        1    0.000    0.000    0.007    0.007 qpoint_phonon_modes.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:635(planck_gen)
        1    0.000    0.000    0.001    0.001 zeros.py:1(<module>)
        7    0.000    0.000    0.000    0.000 _threadsafety.py:25(__init__)
        1    0.000    0.000    0.003    0.003 measurements.py:31(<module>)
        6    0.000    0.000    0.000    0.000 util.py:317(<genexpr>)
        1    0.000    0.000    0.010    0.010 header.py:5(<module>)
        1    0.000    0.000    0.000    0.000 unit.py:9(<module>)
       18    0.000    0.000    0.000    0.000 inspect.py:479(getmro)
        2    0.000    0.000    0.000    0.000 inspect.py:2599(args)
        1    0.000    0.000    0.000    0.000 tempfile.py:24(<module>)
       18    0.000    0.000    0.000    0.000 numeric.py:2313(_array_equal_dispatcher)
        4    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(unravel_index)
        8    0.000    0.000    0.000    0.000 std.py:112(__enter__)
        3    0.000    0.000    0.112    0.037 __init__.py:29(load_module)
        4    0.000    0.000    0.000    0.000 __init__.py:1992(wm_withdraw)
        2    0.000    0.000    0.000    0.000 backend_bases.py:142(__init__)
        1    0.000    0.000    0.000    0.000 dviread.py:789(PsfontsMap)
        1    0.000    0.000    0.002    0.002 markers.py:127(<module>)
        1    0.000    0.000    0.000    0.000 _cm.py:7(<module>)
       14    0.000    0.000    0.000    0.000 transforms.py:963(minposx)
       12    0.000    0.000    0.000    0.000 path.py:694(unit_rectangle)
        2    0.000    0.000    2.518    1.259 pyplot.py:856(savefig)
        7    0.000    0.000    0.000    0.000 unicode.py:9(__init__)
        2    0.000    0.000    0.028    0.014 powder_map.py:33(get_parser)
        1    0.000    0.000    0.002    0.002 bdf.py:1(<module>)
        2    0.000    0.000    0.000    0.000 crystal.py:193(get_species_idx)
        1    0.000    0.000    0.002    0.002 lil.py:2(<module>)
        1    0.000    0.000    1.727    1.727 registry.py:1550(_build_cache)
        2    0.000    0.000    0.000    0.000 argparse.py:580(_format_args)
        1    0.000    0.000    0.000    0.000 case.py:358(TestCase)
        1    0.000    0.000    0.015    0.015 defmatrix.py:1(<module>)
        1    0.000    0.000    0.013    0.013 __init__.py:4(<module>)
        3    0.000    0.000    0.022    0.007 pyparsing.py:1608(parseString)
        8    0.000    0.000    0.000    0.000 __init__.py:1379(_root)
        1    0.000    0.000    0.012    0.012 qt_compat.py:14(<module>)
        2    0.000    0.000    0.000    0.000 figure.py:488(set_constrained_layout)
        2    0.000    0.000    0.000    0.000 {built-in method PIL._imaging.zip_encoder}
        8    0.000    0.000    0.000    0.000 text.py:1124(set_rotation)
       19    0.000    0.000    0.000    0.000 {method 'popitem' of 'dict' objects}
        1    0.000    0.000    0.012    0.012 brille.py:85(calculate_qpoint_frequencies)
        1    0.000    0.000    0.002    0.002 rk.py:1(<module>)
        1    0.000    0.000    1.409    1.409 qpoint_frequencies.py:1(<module>)
        2    0.000    0.000    0.086    0.043 _adapters.py:1(<module>)
        1    0.000    0.000    0.001    0.001 _adapters.py:8(Message)
        4    0.000    0.000    0.000    0.000 twodim_base.py:31(_min_int)
        1    0.000    0.000    0.001    0.001 ufunclike.py:5(<module>)
        4    0.000    0.000    0.000    0.000 pathlib.py:785(suffix)
        3    0.000    0.000    0.000    0.000 pyparsing.py:755(copy)
        1    0.000    0.000    0.002    0.002 geo.py:1(<module>)
        1    0.000    0.000    0.001    0.001 tricontour.py:1(<module>)
        3    0.000    0.000    0.000    0.000 __init__.py:36(__deprecate_private_class)
        2    0.000    0.000    0.000    0.000 PngImagePlugin.py:311(add_text)
        1    0.000    0.000    0.001    0.001 results.py:27(ParseResults)
        6    0.000    0.000    0.004    0.001 gettext.py:506(translation)
        2    0.000    0.000    0.000    0.000 functools.py:750(singledispatch)
        1    0.000    0.000    0.000    0.000 interface.py:41(<module>)
        2    0.000    0.000    0.001    0.000 decorator.py:238(decorator)
        1    0.000    0.000    1.389    1.389 broadening.py:3(<module>)
        3    0.000    0.000    0.000    0.000 doccer.py:133(_doc)
       17    0.000    0.000    0.000    0.000 quantity.py:106(check_implemented)
        7    0.000    0.000    0.000    0.000 core.py:2555(_arraymethod)
        1    0.000    0.000    0.003    0.003 futures.py:1(<module>)
        2    0.000    0.000    0.000    0.000 std.py:576(_get_free_pos)
      6/5    0.000    0.000    0.001    0.000 pyparsing.py:4003(parseImpl)
        6    0.000    0.000    0.000    0.000 {method 'globalsetvar' of '_tkinter.tkapp' objects}
      7/4    0.000    0.000    0.375    0.094 __init__.py:1178(update_idletasks)
        6    0.000    0.000    0.000    0.000 gridspec.py:211(_normalize)
        2    0.000    0.000    0.000    0.000 {built-in method PIL._imaging.fill}
        4    0.000    0.000    0.000    0.000 Image.py:3198(register_extensions)
        8    0.000    0.000    0.000    0.000 transforms.py:2320(__eq__)
       16    0.000    0.000    0.000    0.000 {method 'intersection' of 'set' objects}
        1    0.000    0.000    0.001    0.001 kde.py:21(<module>)
        1    0.000    0.000    0.009    0.009 crystal.py:1(<module>)
        1    0.000    0.000    0.005    0.005 readers.py:1(<module>)
        9    0.000    0.000    0.000    0.000 getlimits.py:522(max)
        7    0.000    0.000    0.000    0.000 pathlib.py:357(gethomedir)
        1    0.000    0.000    0.001    0.001 _base.py:4(<module>)
        8    0.000    0.000    0.000    0.000 std.py:115(__exit__)
        1    0.000    0.000    0.001    0.001 specifiers.py:39(BaseSpecifier)
        4    0.000    0.000    0.001    0.000 __init__.py:2748(__init__)
        2    0.000    0.000    0.000    0.000 __init__.py:1340(nametowidget)
        2    0.000    0.000    0.013    0.006 Image.py:341(preinit)
       14    0.000    0.000    0.000    0.000 transforms.py:967(minposy)
        7    0.000    0.000    0.000    0.000 core.py:3380(__init__)
        1    0.000    0.000    0.000    0.000 _ksstats.py:68(<module>)
        1    0.000    0.000    0.001    0.001 trf_linear.py:2(<module>)
        1    0.000    0.000    0.004    0.004 decorator.py:33(<module>)
        1    0.000    0.000    0.000    0.000 _matfuncs_sqrtm.py:6(<module>)
        1    0.000    0.000    0.006    0.006 _realtransforms.py:1(<module>)
        1    0.000    0.000    0.002    0.002 basic.py:3(<module>)
        1    0.000    0.000    0.006    0.006 feedparser.py:20(<module>)
        3    0.000    0.000    0.000    0.000 __init__.py:743(__init__)
        1    0.000    0.000    0.000    0.000 registry.py:250(_init_dynamic_classes)
        1    0.000    0.000    0.005    0.005 dis.py:1(<module>)
       13    0.000    0.000    0.000    0.000 _internal.py:827(npy_ctypes_check)
        6    0.000    0.000    0.000    0.000 _exceptions.py:17(_display_as_base)
        1    0.000    0.000    0.000    0.000 pickle.py:986(_Unpickler)
        2    0.000    0.000    0.007    0.003 std.py:329(status_printer)
        2    0.000    0.000    0.001    0.001 image.py:1013(__init__)
        3    0.000    0.000    0.000    0.000 backend_bases.py:1755(draw_event)
        1    0.000    0.000    0.000    0.000 backend_bases.py:1644(FigureCanvasBase)
        1    0.000    0.000    0.001    0.001 backend_bases.py:2785(NavigationToolbar2)
        1    0.000    0.000    0.003    0.003 afm.py:36(<module>)
        1    0.000    0.000    0.000    0.000 transforms.py:1080(LockableBbox)
        5    0.000    0.000    0.002    0.000 core.py:5567(__add__)
        2    0.000    0.000    0.000    0.000 functools.py:196(<listcomp>)
        8    0.000    0.000    0.000    0.000 _collections_abc.py:271(__subclasshook__)
        6    0.000    0.000    0.000    0.000 rcsetup.py:228(_make_type_validator)
        3    0.000    0.000    0.000    0.000 rcsetup.py:459(_validate_mathtext_fallback)
        1    0.000    0.000    0.083    0.083 _shgo.py:3(<module>)
        1    0.000    0.000    0.001    0.001 lbfgsb.py:9(<module>)
        1    0.000    0.000    0.003    0.003 linsolve.py:1(<module>)
        2    0.000    0.000    0.003    0.002 spglib.py:51(get_symmetry)
        1    0.000    0.000    0.000    0.000 coo.py:1(<module>)
       12    0.000    0.000    0.000    0.000 version.py:312(<listcomp>)
       15    0.000    0.000    0.000    0.000 _collections.py:24(<lambda>)
        6    0.000    0.000    0.000    0.000 opcode.py:51(jabs_op)
        3    0.000    0.000    0.000    0.000 typing.py:280(__init__)
       11    0.000    0.000    0.000    0.000 __init__.py:1109(__init__)
        1    0.000    0.000    0.001    0.001 histograms.py:3(<module>)
        1    0.000    0.000    0.000    0.000 ast.py:51(_convert)
        6    0.000    0.000    0.000    0.000 pyparsing.py:3098(__init__)
        1    0.000    0.000    0.121    0.121 specifiers.py:317(Specifier)
        7    0.000    0.000    0.000    0.000 legend_handler.py:136(__init__)
        7    0.000    0.000    0.000    0.000 rrule.py:70(__init__)
        8    0.000    0.000    0.000    0.000 rrule.py:77(<genexpr>)
        2    0.000    0.000    0.002    0.001 figure.py:1965(text)
        4    0.000    0.000    0.000    0.000 Image.py:560(_new)
        1    0.000    0.000    0.000    0.000 _cm_listed.py:2061(<dictcomp>)
        1    0.000    0.000    0.000    0.000 numbers.py:294(Integral)
       16    0.000    0.000    0.000    0.000 _collections_abc.py:302(__subclasshook__)
        6    0.000    0.000    0.003    0.001 rcsetup.py:340(validate_color_or_inherit)
        1    0.000    0.000    0.007    0.007 _linprog_ip.py:18(<module>)
        1    0.000    0.000    0.003    0.003 context.py:69(RLock)
        1    0.000    0.000    0.043    0.043 misc.py:1(<module>)
       10    0.000    0.000    0.000    0.000 _policybase.py:104(<genexpr>)
        6    0.000    0.000    0.000    0.000 core.py:1147(__init__)
        7    0.000    0.000    0.000    0.000 core.py:3505(mask)
        9    0.000    0.000    0.000    0.000 _internal.py:802(<genexpr>)
        1    0.000    0.000    0.050    0.050 py3k.py:12(<module>)
        2    0.000    0.000    0.000    0.000 __init__.py:735(after)
        2    0.000    0.000    0.051    0.026 _backend_tk.py:424(_get_toolbar)
        1    0.000    0.000    0.001    0.001 backend_macosx.py:1(<module>)
       15    0.000    0.000    0.000    0.000 backend_agg.py:297(option_image_nocomposite)
        4    0.000    0.000    0.000    0.000 Image.py:814(load)
        3    0.000    0.000    0.000    0.000 colors.py:665(is_gray)
        1    0.000    0.000    0.002    0.002 colorbar.py:321(ColorbarBase)
        1    0.000    0.000    0.004    0.004 path.py:10(<module>)
        2    0.000    0.000    0.219    0.110 pyplot.py:312(new_figure_manager)
        6    0.000    0.000    0.001    0.000 pyplot.py:794(close)
        2    0.000    0.000    0.652    0.326 pyplot.py:1156(subplots)
        8    0.000    0.000    0.000    0.000 core.py:4750(stopOn)
        5    0.000    0.000    0.000    0.000 core.py:5698(token_map)
       16    0.000    0.000    0.000    0.000 results.py:17(__getitem__)
        2    0.000    0.000    0.000    0.000 context.py:167(<dictcomp>)
       10    0.000    0.000    0.000    0.000 {method 'join' of 'bytes' objects}
        2    0.000    0.000    0.000    0.000 {built-in method posix.cpu_count}
        1    0.000    0.000    0.000    0.000 util.py:12(__config_flags)
        1    0.000    0.000    0.000    0.000 _differentialevolution.py:4(<module>)
        1    0.000    0.000    0.000    0.000 dok.py:1(<module>)
        1    0.000    0.000    0.000    0.000 decomp_svd.py:1(<module>)
        1    0.000    0.000    0.000    0.000 registry.py:187(__init__)
        4    0.000    0.000    0.001    0.000 typing.py:1642(__subclasscheck__)
        2    0.000    0.000    0.000    0.000 datetime.py:1059(__new__)
        4    0.000    0.000    0.000    0.000 ssl.py:320(__new__)
        7    0.000    0.000    0.000    0.000 pyparsing.py:4197(__str__)
       13    0.000    0.000    0.000    0.000 pyparsing.py:506(haskeys)
        1    0.000    0.000    0.001    0.001 specifiers.py:638(SpecifierSet)
        2    0.000    0.000    0.000    0.000 __init__.py:1107(winfo_toplevel)
        2    0.000    0.000    0.000    0.000 _backend_tk.py:244(draw_idle)
        1    0.000    0.000    0.000    0.000 ImageFile.py:30(<module>)
        4    0.000    0.000    0.001    0.000 figure.py:951(set_facecolor)
        9    0.000    0.000    0.000    0.000 {built-in method math.sqrt}
        1    0.000    0.000    0.008    0.008 __init__.py:34(<module>)
        1    0.000    0.000    0.000    0.000 <string>:5(version_info)
        1    0.000    0.000    0.000    0.000 _quadrature.py:1(<module>)
        1    0.000    0.000    0.000    0.000 morphology.py:31(<module>)
        1    0.000    0.000    0.000    0.000 decomp_lu.py:1(<module>)
        1    0.000    0.000    0.001    0.001 _pep440.py:5(<module>)
        1    0.000    0.000    0.000    0.000 registry.py:278(_parse_defaults)
        1    0.000    0.000    0.001    0.001 helper.py:4(<module>)
        4    0.000    0.000    0.000    0.000 function_base.py:1589(trim_zeros)
        1    0.000    0.000    0.001    0.001 ast.py:26(<module>)
        1    0.000    0.000    0.000    0.000 fnmatch.py:74(translate)
       15    0.000    0.000    0.000    0.000 _inspect.py:142(<lambda>)
       16    0.000    0.000    0.000    0.000 _inspect.py:143(<lambda>)
        1    0.000    0.000    0.001    0.001 _monitor.py:30(__init__)
       12    0.000    0.000    0.000    0.000 gridspec.py:74(get_geometry)
        3    0.000    0.000    0.001    0.000 patches.py:1878(<listcomp>)
        1    0.000    0.000    0.000    0.000 transforms.py:685(Bbox)
        1    0.000    0.000    0.001    0.001 unicode.py:75(nums)
        9    0.000    0.000    0.000    0.000 {method 'tolist' of 'numpy.ndarray' objects}
       14    0.000    0.000    0.000    0.000 sre_parse.py:161(__delitem__)
        5    0.000    0.000    0.000    0.000 weakref.py:354(__init__)
        1    0.000    0.000    0.000    0.000 os.py:704(setdefault)
        1    0.000    0.000    0.000    0.000 threadpoolctl.py:380(ThreadpoolController)
        4    0.000    0.000    0.001    0.000 __init__.py:590(gen_candidates)
        1    0.000    0.000    0.001    0.001 mstats.py:130(<module>)
        1    0.000    0.000    0.000    0.000 _dual_annealing.py:8(<module>)
        7    0.000    0.000    0.000    0.000 nonlin.py:1546(<listcomp>)
        1    0.000    0.000    0.002    0.002 _differentiable_functions.py:1(<module>)
        1    0.000    0.000    0.001    0.001 debye_waller.py:10(DebyeWaller)
        1    0.000    0.000    0.001    0.001 _ellip_harm.py:1(<module>)
        6    0.000    0.000    0.000    0.000 version.py:51(__lt__)
       14    0.000    0.000    0.000    0.000 registry.py:432(<genexpr>)
        2    0.000    0.000    0.000    0.000 inspect.py:2622(kwargs)
       10    0.000    0.000    0.000    0.000 _pytesttester.py:75(__init__)
        1    0.000    0.000    0.027    0.027 backend_tkagg.py:1(<module>)
       14    0.000    0.000    0.000    0.000 _common.py:9(__init__)
        1    0.000    0.000    0.026    0.026 category.py:11(<module>)
        1    0.000    0.000    0.000    0.000 ImageChops.py:18(<module>)
        4    0.000    0.000    0.000    0.000 gridspec.py:622(__init__)
        1    0.000    0.000    0.000    0.000 lines.py:200(Line2D)
        1    0.000    0.000    0.000    0.000 colors.py:81(__init__)
        1    0.000    0.000    0.004    0.004 helpers.py:13(delimited_list)
        1    0.000    0.000    0.015    0.015 scanner.py:2(<module>)
        7    0.000    0.000    0.000    0.000 weakref.py:217(keys)
        1    0.000    0.000    0.019    0.019 brille.py:1(<module>)
        3    0.000    0.000    0.000    0.000 rcsetup.py:701(_validate_hinting)
        4    0.000    0.000    0.000    0.000 __init__.py:552(__init__)
        1    0.000    0.000    0.000    0.000 bsplines.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _cubic.py:1(<module>)
        1    0.000    0.000    0.001    0.001 quadpack.py:3(<module>)
        1    0.000    0.000    0.001    0.001 trf.py:95(<module>)
        6    0.000    0.000    0.001    0.000 argparse.py:1567(__init__)
        1    0.000    0.000    0.003    0.003 loader.py:1(<module>)
        4    0.000    0.000    0.000    0.000 <__array_function__ internals>:2(trim_zeros)
        8    0.000    0.000    0.001    0.000 pyparsing.py:4783(<genexpr>)
        5    0.000    0.000    0.000    0.000 __init__.py:57(find_spec)
        8    0.000    0.000    0.000    0.000 relativedelta.py:13(<genexpr>)
        1    0.000    0.000    0.001    0.001 _parser.py:294(__init__)
       12    0.000    0.000    0.000    0.000 backend_bases.py:1738(is_saving)
        1    0.000    0.000    0.021    0.021 blocking_input.py:20(<module>)
        7    0.000    0.000    0.000    0.000 Image.py:3164(register_save)
        4    0.000    0.000    0.000    0.000 cm.py:466(changed)
        1    0.000    0.000    0.000    0.000 transforms.py:213(BboxBase)
        2    0.000    0.000    0.000    0.000 pyplot.py:303(_warn_if_gui_out_of_main_thread)
        6    0.000    0.000    0.000    0.000 core.py:4856(__init__)
        1    0.000    0.000    0.002    0.002 core.py:3577(ParseExpression)
        2    0.000    0.000    0.000    0.000 {method 'close' of '_io.BufferedRandom' objects}
        3    0.000    0.000    0.000    0.000 os.py:672(__setitem__)
        5    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:728(create_module)
        1    0.000    0.000    0.001    0.001 __init__.py:569(matplotlib_fname)
        1    0.000    0.000    0.000    0.000 __future__.py:48(<module>)
        1    0.000    0.000    0.002    0.002 _linprog_util.py:3(<module>)
        5    0.000    0.000    0.000    0.000 spglib.py:978(_check)
        1    0.000    0.000    0.000    0.000 decomp_cholesky.py:1(<module>)
        1    0.000    0.000    0.006    0.006 charset.py:6(<module>)
        2    0.000    0.000    0.011    0.005 _legacy.py:49(read_binary)
        1    0.000    0.000    0.021    0.021 __init__.py:526(from_name)
       12    0.000    0.000    0.000    0.000 typing.py:1655(<genexpr>)
        1    0.000    0.000    0.000    0.000 suite.py:1(<module>)
        1    0.000    0.000    0.005    0.005 main.py:1(<module>)
        1    0.000    0.000    0.001    0.001 einsumfunc.py:4(<module>)
        1    0.000    0.000    0.000    0.000 gui.py:8(<module>)
        4    0.000    0.000    0.000    0.000 pyparsing.py:3829(__init__)
        2    0.000    0.000    0.009    0.005 pyparsing.py:4763(srange)
        1    0.000    0.000    0.000    0.000 __init__.py:574(Misc)
       12    0.000    0.000    0.000    0.000 _base.py:3752(set_navigate)
       11    0.000    0.000    0.000    0.000 legend_handler.py:59(__init__)
        3    0.000    0.000    0.000    0.000 six.py:96(__get__)
        2    0.000    0.000    0.000    0.000 figure.py:519(set_constrained_layout_pads)
        2    0.000    0.000    0.432    0.216 figure.py:1415(subplots)
        8    0.000    0.000    0.000    0.000 Image.py:556(size)
        4    0.000    0.000    0.000    0.000 Image.py:2651(_check_size)
        7    0.000    0.000    0.000    0.000 Image.py:3153(register_mime)
        6    0.000    0.000    0.000    0.000 collections.py:340(draw)
        1    0.000    0.000    0.008    0.008 pyplot.py:1872(get_plot_commands)
        8    0.000    0.000    0.001    0.000 core.py:5693(<genexpr>)
        3    0.000    0.000    0.000    0.000 core.py:674(add_parse_action)
        1    0.000    0.000    0.001    0.001 core.py:124(Diagnostics)
        1    0.000    0.000    0.015    0.015 _datasource.py:36(<module>)
        1    0.000    0.000    0.000    0.000 sysconfig.py:607(get_platform)
        2    0.000    0.000    0.000    0.000 functools.py:193(total_ordering)
        1    0.000    0.000    0.001    0.001 _tukeylambda_stats.py:1(<module>)
        1    0.000    0.000    0.000    0.000 _basinhopping.py:3(<module>)
        4    0.000    0.000    0.000    0.000 iterative.py:120(combine)
        2    0.000    0.000    0.000    0.000 castep.py:504(<listcomp>)
        7    0.000    0.000    0.000    0.000 systems.py:269(__init__)
