ForceConstants data was loaded
Setting up dimensions...
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 20000
Plotting figure: max intensity 2.212442256582971 1/meV
Saved plot to /mnt/ceph/home/rf1076209/brille-performance/tmp.png
ForceConstants data was loaded
Generating grid...
Grid generated with 13753 q-points. Calculating frequencies/eigenvectors...
Filling grid...
Setting up dimensions...
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 20000
Plotting figure: max intensity 2.2124422565830226 1/meV
Saved plot to /mnt/ceph/home/rf1076209/brille-performance/tmp.png
         58258333 function calls (58192505 primitive calls) in 556.105 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
        1    0.000    0.000    0.000    0.000 unicode.py:279(CJK)
        1    0.000    0.000    0.000    0.000 unicode.py:283(Thai)
        1    0.000    0.000    0.000    0.000 unicode.py:287(Arabic)
        1    0.000    0.000    0.000    0.000 exceptions.py:256(RecursiveGrammarException)
        1    0.000    0.000    0.000    0.000 actions.py:7(OnlyOnce)
        2    0.000    0.000    0.000    0.000 {method 'item' of 'numpy.ndarray' objects}
        2    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.set_string_function}
        1    0.000    0.000    0.000    0.000 _globals.py:65(__new__)
        1    0.000    0.000    0.000    0.000 {built-in method math.exp}
        1    0.000    0.000    0.000    0.000 converters.py:15(Converter)
        1    0.000    0.000    0.000    0.000 converters.py:56(OffsetConverter)
        1    0.000    0.000    0.000    0.000 tokenize.py:113(any)
        1    0.000    0.000    0.000    0.000 copyreg.py:22(constructor)
        2    0.000    0.000    0.000    0.000 {method 'rstrip' of 'bytes' objects}
        2    0.000    0.000    0.000    0.000 {method '__enter__' of '_thread.lock' objects}
        2    0.000    0.000    0.000    0.000 {method 'truncate' of '_io.StringIO' objects}
        1    0.000    0.000    0.000    0.000 _collections_abc.py:406(__subclasshook__)
        1    0.000    0.000    0.000    0.000 codecs.py:185(__init__)
        1    0.000    0.000    0.000    0.000 rcsetup.py:442(_validate_mathtext_fallback_to_cm)
        1    0.000    0.000    0.000    0.000 __init__.py:545(Stack)
        1    0.000    0.000    0.000    0.000 __init__.py:764(Grouper)
        1    0.000    0.000    0.000    0.000 gzip.py:69(_PaddedFile)
        1    0.000    0.000    0.000    0.000 threadpoolctl.py:47(_dl_phdr_info)
        1    0.000    0.000    0.000    0.000 threadpoolctl.py:914(BLISController)
        1    0.000    0.000    0.000    0.000 __init__.py:516(get_data_path)
        1    0.000    0.000    0.000    0.000 _arraytools.py:3(<module>)
        1    0.000    0.000    0.000    0.000 ltisys.py:133(lti)
        1    0.000    0.000    0.000    0.000 _multivariate.py:269(multivariate_normal_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:834(matrix_normal_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1314(dirichlet_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:18(binom_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:93(bernoulli_gen)
        1    0.000    0.000    0.000    0.000 interpolate.py:922(PPoly)
        1    0.000    0.000    0.000    0.000 interpolate.py:1882(NdPPoly)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5117(gilbrat_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5170(maxwell_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5227(mielke_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5544(kappa3_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5733(ncx2_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5795(ncf_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6130(lomax_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6184(pearson3_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6465(rdist_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6523(rayleigh_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6665(rice_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6774(semicircular_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6908(trapz_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:7471(truncnorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:7710(tukeylambda_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:8177(halfgennorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:8242(crystalball_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:8553(rv_histogram)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1853(f_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2002(weibull_min_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2073(weibull_max_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2388(genlogistic_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2439(genpareto_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3363(halfnorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3499(invgamma_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3623(geninvgauss_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4001(invweibull_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4289(levy_l_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4818(logistic_gen)
        1    0.000    0.000    0.000    0.000 _quad_vec.py:29(SemiInfiniteFunc)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:380(alpha_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:858(burr_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:975(burr12_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1119(cauchy_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1234(chi2_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1329(dgamma_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1552(exponnorm_gen)
        1    0.000    0.000    0.000    0.000 base.py:25(OdeSolver)
        1    0.000    0.000    0.000    0.000 quadpack.py:842(_OptFunc)
        1    0.000    0.000    0.000    0.000 _ode.py:593(complex_ode)
        1    0.000    0.000    0.000    0.000 _ode.py:775(IntegratorBase)
        1    0.000    0.000    0.000    0.000 _ode.py:1038(zvode)
        1    0.000    0.000    0.000    0.000 _dual_annealing.py:127(EnergyState)
        1    0.000    0.000    0.000    0.000 triangulation.py:5(Complex)
        1    0.000    0.000    0.000    0.000 _spherical_voronoi.py:37(SphericalVoronoi)
        1    0.000    0.000    0.000    0.000 __future__.py:78(_Feature)
        1    0.000    0.000    0.000    0.000 kdtree.py:83(Rectangle)
        1    0.000    0.000    0.000    0.000 canonical_constraint.py:5(CanonicalConstraint)
        1    0.000    0.000    0.000    0.000 report.py:4(ReportBase)
        1    0.000    0.000    0.000    0.000 _differentiable_functions.py:11(ScalarFunction)
        1    0.000    0.000    0.000    0.000 matfuncs.py:172(MatrixPowerOperator)
        2    0.000    0.000    0.000    0.000 _onenormest.py:120(_blocked_elementwise)
        1    0.000    0.000    0.000    0.000 interface.py:573(_TransposedLinearOperator)
        1    0.000    0.000    0.000    0.000 getpaths.py:3(<module>)
        1    0.000    0.000    0.000    0.000 data.py:157(_minmax_mixin)
        1    0.000    0.000    0.000    0.000 _util.py:354(MapWrapper)
        1    0.000    0.000    0.000    0.000 context.py:225(DefaultContext)
        1    0.000    0.000    0.000    0.000 blas.py:232(<dictcomp>)
        1    0.000    0.000    0.000    0.000 JpegImagePlugin.py:340(JpegImageFile)
        2    0.000    0.000    0.000    0.000 _distributor_init.py:10(<module>)
        2    0.000    0.000    0.000    0.000 _pep440.py:446(<lambda>)
        2    0.000    0.000    0.000    0.000 feedparser.py:125(__iter__)
        1    0.000    0.000    0.000    0.000 feedparser.py:136(FeedParser)
        2    0.000    0.000    0.000    0.000 readers.py:27(files)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1703(_Immutable)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1874(_ConcatenateGenericAlias)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:1980(_ConcatenateAliasBase)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:2624(_Unpack)
        1    0.000    0.000    0.000    0.000 typing_extensions.py:2681(TypeVarTuple)
        1    0.000    0.000    0.000    0.000 header.py:179(Header)
        1    0.000    0.000    0.000    0.000 header.py:413(_ValueFormatter)
        1    0.000    0.000    0.000    0.000 header.py:541(_Accumulator)
        2    0.000    0.000    0.000    0.000 _functools.py:83(<lambda>)
        2    0.000    0.000    0.000    0.000 calendar.py:55(__init__)
        1    0.000    0.000    0.000    0.000 charset.py:167(Charset)
        1    0.000    0.000    0.000    0.000 csv.py:24(Dialect)
        1    0.000    0.000    0.000    0.000 message.py:181(is_multipart)
        1    0.000    0.000    0.000    0.000 message.py:382(__getitem__)
        1    0.000    0.000    0.000    0.000 __init__.py:444(SelectableGroups)
        2    0.000    0.000    0.000    0.000 registry.py:1561(<genexpr>)
        1    0.000    0.000    0.000    0.000 registry.py:1654(<listcomp>)
        1    0.000    0.000    0.000    0.000 systems.py:455(build_group_class)
        1    0.000    0.000    0.000    0.000 systems.py:462(build_system_class)
        1    0.000    0.000    0.000    0.000 zipp.py:71(CompleteDirs)
        1    0.000    0.000    0.000    0.000 zipp.py:120(FastLookup)
        1    0.000    0.000    0.000    0.000 zipfile.py:989(_ZipWriteFile)
        1    0.000    0.000    0.000    0.000 inspect.py:2572(BoundArguments)
        1    0.000    0.000    0.000    0.000 _structures.py:35(NegativeInfinityType)
        1    0.000    0.000    0.000    0.000 typing.py:835(_Optional)
        1    0.000    0.000    0.000    0.000 typing.py:1279(Tuple)
        1    0.000    0.000    0.000    0.000 typing.py:1375(_ClassVar)
        1    0.000    0.000    0.000    0.000 typing.py:1753(SupportsInt)
        1    0.000    0.000    0.000    0.000 typing.py:1769(SupportsComplex)
        1    0.000    0.000    0.000    0.000 typing.py:1777(SupportsBytes)
        1    0.000    0.000    0.000    0.000 tempfile.py:136(_RandomNameSequence)
        1    0.000    0.000    0.000    0.000 argparse.py:925(_AppendAction)
        1    0.000    0.000    0.000    0.000 suite.py:16(BaseTestSuite)
        1    0.000    0.000    0.000    0.000 loader.py:76(__init__)
        1    0.000    0.000    0.000    0.000 difflib.py:43(SequenceMatcher)
        1    0.000    0.000    0.000    0.000 difflib.py:751(Differ)
        1    0.000    0.000    0.000    0.000 __init__.py:426(Formatter)
        1    0.000    0.000    0.000    0.000 __init__.py:1085(__init__)
        1    0.000    0.000    0.000    0.000 string.py:173(Formatter)
        1    0.000    0.000    0.000    0.000 core.py:6234(mvoid)
        1    0.000    0.000    0.000    0.000 core.py:978(_MaskedBinaryOperation)
        1    0.000    0.000    0.000    0.000 core.py:2383(_MaskedPrintOption)
        1    0.000    0.000    0.000    0.000 hmac.py:21(HMAC)
        1    0.000    0.000    0.000    0.000 stride_tricks.py:14(DummyArray)
        1    0.000    0.000    0.000    0.000 index_tricks.py:250(__init__)
        1    0.000    0.000    0.000    0.000 index_tricks.py:300(AxisConcatenator)
        1    0.000    0.000    0.000    0.000 index_tricks.py:517(__init__)
        1    0.000    0.000    0.000    0.000 index_tricks.py:547(__init__)
        2    0.000    0.000    0.000    0.000 __init__.py:407(__init__)
        1    0.000    0.000    0.000    0.000 threading.py:203(Condition)
        1    0.000    0.000    0.000    0.000 threading.py:727(_newname)
        1    0.000    0.000    0.000    0.000 threading.py:1120(daemon)
        1    0.000    0.000    0.000    0.000 traceback.py:227(FrameSummary)
        2    0.000    0.000    0.000    0.000 subprocess.py:763(__enter__)
        1    0.000    0.000    0.000    0.000 selectors.py:290(SelectSelector)
        1    0.000    0.000    0.000    0.000 arrayprint.py:1146(ComplexFloatingFormat)
        1    0.000    0.000    0.000    0.000 _exceptions.py:141(_ArrayMemoryError)
        1    0.000    0.000    0.000    0.000 parse.py:205(_NetlocResultMixinBytes)
        1    0.000    0.000    0.000    0.000 parse.py:761(Quoter)
        1    0.000    0.000    0.000    0.000 pickle.py:184(_Framer)
        1    0.000    0.000    0.000    0.000 pathlib.py:44(_Flavour)
        1    0.000    0.000    0.000    0.000 pathlib.py:471(__init__)
        1    0.000    0.000    0.000    0.000 datetime.py:964(tzinfo)
        1    0.000    0.000    0.000    0.000 sslproto.py:294(_SSLProtocolTransport)
        1    0.000    0.000    0.000    0.000 synchronize.py:90(_make_methods)
        1    0.000    0.000    0.000    0.000 ipaddress.py:1362(IPv4Interface)
        1    0.000    0.000    0.000    0.000 unix_events.py:464(_UnixWritePipeTransport)
        1    0.000    0.000    0.000    0.000 unix_events.py:782(BaseChildWatcher)
        1    0.000    0.000    0.000    0.000 selector_events.py:672(_SelectorSocketTransport)
        1    0.000    0.000    0.000    0.000 transports.py:230(_FlowControlMixin)
        1    0.000    0.000    0.000    0.000 _base.py:309(Future)
        1    0.000    0.000    0.000    0.000 queue.py:21(Queue)
        1    0.000    0.000    0.000    0.000 util.py:48(debug)
        1    0.000    0.000    0.000    0.000 util.py:147(Finalize)
        1    0.000    0.000    0.000    0.000 compat.py:1(<module>)
        1    0.000    0.000    0.000    0.000 std.py:216(EMA)
        2    0.000    0.000    0.000    0.000 std.py:1315(<lambda>)
        1    0.000    0.000    0.000    0.000 _base.py:56(_Waiter)
        1    0.000    0.000    0.000    0.000 _tqdm_pandas.py:1(<module>)
        1    0.000    0.000    0.000    0.000 markers.py:55(Node)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3256(ParseExpression)
        2    0.000    0.000    0.000    0.000 pyparsing.py:3461(<genexpr>)
        1    0.000    0.000    0.000    0.000 pyparsing.py:3850(_MultipleMatch)
        1    0.000    0.000    0.000    0.000 pyparsing.py:4141(Forward)
        2    0.000    0.000    0.000    0.000 pyparsing.py:4705(<lambda>)
        1    0.000    0.000    0.000    0.000 pyparsing.py:205(ParseBaseException)
        1    0.000    0.000    0.000    0.000 __init__.py:5(VendorImporter)
        1    0.000    0.000    0.000    0.000 __init__.py:280(ContextualVersionConflict)
        1    0.000    0.000    0.000    0.000 __init__.py:241(ResolutionError)
        1    0.000    0.000    0.000    0.000 __init__.py:2972(Radiobutton)
        1    0.000    0.000    0.000    0.000 __init__.py:3617(Spinbox)
        1    0.000    0.000    0.000    0.000 __init__.py:3797(PanedWindow)
        1    0.000    0.000    0.000    0.000 __init__.py:291(Variable)
        1    0.000    0.000    0.000    0.000 __init__.py:467(StringVar)
        1    0.000    0.000    0.000    0.000 __init__.py:1999(Tk)
        1    0.000    0.000    0.000    0.000 __init__.py:2121(Pack)
        1    0.000    0.000    0.000    0.000 _backend_tk.py:484(NavigationToolbar2Tk)
        1    0.000    0.000    0.000    0.000 polar.py:666(RadialAxis)
        1    0.000    0.000    0.000    0.000 tritools.py:11(TriAnalyzer)
        1    0.000    0.000    0.000    0.000 triinterpolate.py:15(TriInterpolator)
        1    0.000    0.000    0.000    0.000 triinterpolate.py:232(LinearTriInterpolator)
        1    0.000    0.000    0.000    0.000 triinterpolate.py:1232(_Sparse_Matrix_coo)
        1    0.000    0.000    0.000    0.000 _base.py:174(_process_plot_var_args)
        1    0.000    0.000    0.000    0.000 legend_handler.py:260(HandlerPatch)
        1    0.000    0.000    0.000    0.000 stackplot.py:8(<module>)
        1    0.000    0.000    0.000    0.000 offsetbox.py:770(TextArea)
        1    0.000    0.000    0.000    0.000 container.py:5(Container)
        1    0.000    0.000    0.000    0.000 dates.py:1862(DateConverter)
        1    0.000    0.000    0.000    0.000 rrule.py:94(rrulebase)
        1    0.000    0.000    0.000    0.000 tz.py:373(_tzfile)
        1    0.000    0.000    0.000    0.000 tz.py:1835(_nullcontext)
        1    0.000    0.000    0.000    0.000 _parser.py:1371(_tzparser)
        1    0.000    0.000    0.000    0.000 _parser.py:1589(ParserError)
        1    0.000    0.000    0.000    0.000 six.py:108(MovedModule)
        1    0.000    0.000    0.000    0.000 six.py:236(create_module)
        1    0.000    0.000    0.000    0.000 __init__.py:13(register)
        1    0.000    0.000    0.000    0.000 __init__.py:7(ProjectionRegistry)
        1    0.000    0.000    0.000    0.000 PngImagePlugin.py:145(ChunkStream)
        1    0.000    0.000    0.000    0.000 widgets.py:133(Button)
        1    0.000    0.000    0.000    0.000 widgets.py:1621(SpanSelector)
        1    0.000    0.000    0.000    0.000 widgets.py:1836(ToolHandles)
        1    0.000    0.000    0.000    0.000 backend_bases.py:3282(ToolContainerBase)
        1    0.000    0.000    0.000    0.000 backend_tools.py:1030(ToolCopyToClipboardBase)
        1    0.000    0.000    0.000    0.000 mathtext.py:378(Fonts)
        1    0.000    0.000    0.000    0.000 mathtext.py:1557(List)
        1    0.000    0.000    0.105    0.105 mathtext.py:2837(<lambda>)
        1    0.000    0.000    0.000    0.000 __init__.py:47(_Deprecated_Version)
        1    0.000    0.000    0.000    0.000 patches.py:2850(_Base)
        1    0.000    0.000    0.000    0.000 textpath.py:336(TextPath)
        1    0.000    0.000    0.000    0.000 text.py:1328(_AnnotationBase)
        1    0.000    0.000    0.000    0.000 patches.py:2047(LArrow)
        1    0.000    0.000    0.000    0.000 ticker.py:447(OldScalarFormatter)
        1    0.000    0.000    0.000    0.000 ticker.py:1167(LogFormatterMathtext)
        1    0.000    0.000    0.000    0.000 ticker.py:1231(LogitFormatter)
        1    0.000    0.000    0.000    0.000 ticker.py:1998(MultipleLocator)
        1    0.000    0.000    0.000    0.000 ticker.py:224(TickHelper)
        1    0.000    0.000    0.000    0.000 ticker.py:245(Formatter)
        1    0.000    0.000    0.000    0.000 collections.py:1102(PolyCollection)
        1    0.000    0.000    0.000    0.000 collections.py:1664(CircleCollection)
        1    0.000    0.000    0.000    0.000 collections.py:1769(PatchCollection)
        1    0.000    0.000    0.000    0.000 colors.py:371(ColorConverter)
        1    0.000    0.000    0.000    0.000 colors.py:509(Colormap)
        1    0.000    0.000    0.000    0.000 colors.py:695(LinearSegmentedColormap)
        1    0.000    0.000    0.000    0.000 colors.py:956(Normalize)
        1    0.000    0.000    0.000    0.000 pyplot.py:92(<dictcomp>)
        1    0.000    0.000    0.000    0.000 pyplot.py:514(_xkcd)
        1    0.000    0.000    0.000    0.000 colorbar.py:229(_ColorbarAutoLocator)
        1    0.000    0.000    0.000    0.000 colors.py:1681(LightSource)
        1    0.000    0.000    0.000    0.000 core.py:5444(Dict)
        2    0.000    0.000    0.000    0.000 results.py:434(<lambda>)
        1    0.000    0.000    0.000    0.000 core.py:2211(_PendingSkip)
        1    0.000    0.000    0.000    0.000 core.py:2275(NoMatch)
        1    0.000    0.000    0.000    0.000 exceptions.py:240(ParseFatalException)
        1    0.000    0.000    0.000    0.000 definitions.py:211(UnitDefinition)
        1    0.000    0.000    0.000    0.000 converters.py:33(ScaleConverter)
        1    0.000    0.000    0.000    0.000 tokenize.py:222(Untokenizer)
        1    0.000    0.000    0.000    0.000 _datasource.py:198(DataSource)
        1    0.000    0.000    0.000    0.000 _datasource.py:538(Repository)
        1    0.000    0.000    0.000    0.000 decoder.py:20(JSONDecodeError)
        1    0.000    0.000    0.000    0.000 {method 'disable' of '_lsprof.Profiler' objects}
        1    0.000    0.000    0.000    0.000 weakref.py:393(__getitem__)
        1    0.000    0.000    0.000    0.000 {built-in method maketrans}
        1    0.000    0.000    0.000    0.000 {method 'send' of 'generator' objects}
        2    0.000    0.000    0.000    0.000 {method '__exit__' of '_thread.lock' objects}
        2    0.000    0.000    0.000    0.000 {built-in method _stat.S_ISREG}
        1    0.000    0.000    0.000    0.000 rcsetup.py:50(ValidateInStrings)
        1    0.000    0.000    0.000    0.000 __init__.py:86(_StrongRef)
        1    0.000    0.000    0.000    0.000 __init__.py:104(CallbackRegistry)
        1    0.000    0.000    0.000    0.000 __init__.py:522(maxdict)
        1    0.000    0.000    0.000    0.000 __init__.py:2111(_OrderedSet)
        1    0.000    0.000    0.000    0.000 shlex.py:19(shlex)
        1    0.000    0.000    0.000    0.000 threadpoolctl.py:838(OpenBLASController)
        1    0.000    0.000    0.000    0.000 threadpoolctl.py:965(MKLController)
        1    0.000    0.000    0.000    0.000 timeit.py:84(Timer)
        1    0.000    0.000    0.000    0.000 _multivariate.py:113(_PSD)
        1    0.000    0.000    0.000    0.000 _multivariate.py:693(multivariate_normal_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:1579(dirichlet_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2243(wishart_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:2793(invwishart_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3243(multinomial_frozen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3302(special_ortho_group_gen)
        1    0.000    0.000    0.000    0.000 _multivariate.py:3566(random_correlation_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:891(dlaplace_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:966(skellam_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:1026(yulesimon_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:153(betabinom_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:234(nbinom_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:302(geom_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:368(hypergeom_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:518(logser_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:571(poisson_gen)
        1    0.000    0.000    0.000    0.000 _discrete_distns.py:769(randint_gen)
        1    0.000    0.000    0.000    0.000 fitpack2.py:927(BivariateSpline)
        1    0.000    0.000    0.000    0.000 _cubic.py:156(PchipInterpolator)
        1    0.000    0.000    0.000    0.000 _cubic.py:363(Akima1DInterpolator)
        1    0.000    0.000    0.000    0.000 _cubic.py:464(CubicSpline)
        1    0.000    0.000    0.000    0.000 interpolate.py:699(_PPolyBase)
        1    0.000    0.000    0.000    0.000 interpolate.py:2311(RegularGridInterpolator)
        1    0.000    0.000    0.000    0.000 interpolate.py:2695(_ppform)
        1    0.000    0.000    0.000    0.000 polyint.py:492(BarycentricInterpolator)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5688(nakagami_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:5968(nct_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6061(pareto_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6330(powerlaw_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6383(powerlognorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6425(powernorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6586(reciprocal_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:6834(skew_norm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:7012(triang_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:7085(truncexpon_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:7770(uniform_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:7951(vonmises_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:8004(wald_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:8109(gennorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1745(fatiguelife_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1815(foldcauchy_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1944(foldnorm_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2933(erlang_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:2993(gengamma_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3113(gompertz_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3155(gumbel_r_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3208(gumbel_l_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3267(halfcauchy_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3310(halflogistic_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3414(hypsecant_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3454(gausshyper_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3569(invgauss_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:3930(norminvgauss_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4057(johnsonsb_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4104(johnsonsu_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4872(loggamma_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:4922(loglaplace_gen)
        1    0.000    0.000    0.000    0.000 lsoda.py:175(LsodaDenseOutput)
        1    0.000    0.000    0.000    0.000 _quad_vec.py:12(LRUDict)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:116(kstwo_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:177(kstwobign_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:434(anglit_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:738(betaprime_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:803(bradford_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1170(chi_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1291(cosine_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1386(dweibull_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1628(exponweib_gen)
        1    0.000    0.000    0.000    0.000 _continuous_distns.py:1692(exponpow_gen)
        1    0.000    0.000    0.000    0.000 bdf.py:72(BDF)
        1    0.000    0.000    0.000    0.000 base.py:258(ConstantDenseOutput)
        1    0.000    0.000    0.000    0.000 radau.py:179(Radau)
        1    0.000    0.000    0.000    0.000 rk.py:552(Dop853DenseOutput)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:3494(rv_sample)
        1    0.000    0.000    0.000    0.000 stats.py:3693(PearsonRConstantInputWarning)
        1    0.000    0.000    0.000    0.000 stats.py:4713(_ParallelP)
        1    0.000    0.000    0.000    0.000 _distn_infrastructure.py:269(<listcomp>)
        1    0.000    0.000    0.000    0.000 sobol_seq.py:27(Sobol)
        1    0.000    0.000    0.000    0.000 triangulation.py:507(Cell)
        1    0.000    0.000    0.000    0.000 triangulation.py:533(Vertex)
        1    0.000    0.000    0.000    0.000 kdtree.py:253(node)
        1    0.000    0.000    0.000    0.000 zeros.py:33(RootResults)
        1    0.000    0.000    0.000    0.000 _basinhopping.py:35(BasinHoppingRunner)
        1    0.000    0.000    0.000    0.000 nonlin.py:547(InverseJacobian)
        1    0.000    0.000    0.000    0.000 nonlin.py:908(BroydenFirst)
        1    0.000    0.000    0.000    0.000 nonlin.py:1055(Anderson)
        1    0.000    0.000    0.000    0.000 nonlin.py:1196(DiagBroyden)
        1    0.000    0.000    0.000    0.000 nonlin.py:1294(ExcitingMixing)
        1    0.000    0.000    0.000    0.000 nonlin.py:1357(KrylovJacobian)
        1    0.000    0.000    0.000    0.000 report.py:43(SQPReport)
        1    0.000    0.000    0.000    0.000 lbfgsb.py:401(LbfgsInvHessProduct)
        1    0.000    0.000    0.000    0.000 _hessian_update_strategy.py:11(HessianUpdateStrategy)
        1    0.000    0.000    0.000    0.000 _hessian_update_strategy.py:111(__init__)
        1    0.000    0.000    0.000    0.000 _hessian_update_strategy.py:377(SR1)
