ForceConstants data was loaded
Setting up dimensions...
Calculating Debye-Waller factor on 6 x 6 x 6 q-point grid
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 20000
Plotting figure: max intensity 0.8561052618722713 mb/meV
Saved plot to /mnt/ceph/home/rf1076209/brille-performance/tmp.png
ForceConstants data was loaded
Generating grid...
Grid generated with 13753 q-points. Calculating frequencies/eigenvectors...
Filling grid...
Setting up dimensions...
Calculating Debye-Waller factor on 6 x 6 x 6 q-point grid
Sampling 120 |q| shells between 0.0 1/Å and 3.0 1/Å
Final npts: 20000
Plotting figure: max intensity 14138.67479339701 mb/meV
Saved plot to /mnt/ceph/home/rf1076209/brille-performance/tmp.png
         120478145 function calls (120400695 primitive calls) in 975.945 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
     4760    0.020    0.000    0.020    0.000 {method 'findall' of '_sre.SRE_Pattern' objects}
     1722    0.020    0.000    0.208    0.000 validate.py:155(<genexpr>)
     2318    0.020    0.000    0.063    0.000 {built-in method builtins.all}
     7177    0.020    0.000    0.020    0.000 quantity.py:434(magnitude)
   845/13    0.020    0.000   10.299    0.792 <frozen importlib._bootstrap>:651(_load_unlocked)
     1823    0.020    0.000    0.060    0.000 _weakrefset.py:58(__iter__)
     3554    0.020    0.000    0.046    0.000 <frozen importlib._bootstrap_external>:75(_path_stat)
      712    0.020    0.000    0.257    0.000 <frozen importlib._bootstrap_external>:743(get_code)
     7610    0.020    0.000    0.020    0.000 fromnumeric.py:2100(_sum_dispatcher)
     3674    0.019    0.000    0.029    0.000 artist.py:332(pchanged)
     6053    0.019    0.000    0.020    0.000 context.py:333(graph)
     7749    0.019    0.000    0.020    0.000 {method 'add' of 'set' objects}
     2387    0.019    0.000    0.545    0.000 inspect.py:595(getdoc)
     6741    0.019    0.000    0.019    0.000 definitions.py:152(name)
     3562    0.019    0.000    0.029    0.000 <frozen importlib._bootstrap>:847(__exit__)
     1518    0.019    0.000    0.040    0.000 <frozen importlib._bootstrap>:157(_get_module_lock)
     7110    0.019    0.000    0.019    0.000 {built-in method _stat.S_ISLNK}
     3214    0.019    0.000    0.774    0.000 inspect.py:2992(bind)
     3562    0.019    0.000    0.028    0.000 <frozen importlib._bootstrap>:843(__enter__)
     2530    0.018    0.000    0.048    0.000 typing.py:646(<genexpr>)
     2714    0.018    0.000    0.027    0.000 util.py:185(is_consecutive)
     7026    0.018    0.000    0.018    0.000 {method 'group' of '_sre.SRE_Match' objects}
        4    0.018    0.005    0.035    0.009 codata.py:1498(parse_constants_2002to2014)
     6248    0.018    0.000    0.019    0.000 {method 'update' of 'dict' objects}
      352    0.018    0.000    0.018    0.000 {built-in method builtins.compile}
     7046    0.018    0.000    0.018    0.000 inspect.py:2817(parameters)
     6790    0.018    0.000    0.018    0.000 util.py:784(_is_dim)
     2200    0.018    0.000    0.044    0.000 re.py:169(match)
     5868    0.018    0.000    0.018    0.000 quantity.py:1767(shape)
      875    0.018    0.000    0.018    0.000 {method 'cumsum' of 'numpy.ndarray' objects}
      240    0.018    0.000    1.232    0.005 structure_factor.py:44(__init__)
      372    0.017    0.000    0.025    0.000 function_base.py:1152(diff)
     5729    0.017    0.000    0.017    0.000 {built-in method sys.intern}
     6331    0.017    0.000    0.017    0.000 {method 'values' of 'mappingproxy' objects}
       12    0.017    0.001    0.289    0.024 artist.py:1337(get_setters)
   891/11    0.017    0.000   10.310    0.937 <frozen importlib._bootstrap>:936(_find_and_load_unlocked)
     3500    0.017    0.000    0.017    0.000 {method 'reshape' of 'numpy.ndarray' objects}
     1212    0.017    0.000    0.032    0.000 compat.py:192(is_duck_array_type)
     4569    0.017    0.000    0.017    0.000 {method 'startswith' of 'bytes' objects}
      486    0.016    0.000    0.279    0.001 spectra.py:31(_set_data)
     1712    0.016    0.000    0.146    0.000 util.py:508(__rtruediv__)
     6030    0.016    0.000    0.016    0.000 {built-in method _imp.release_lock}
      488    0.016    0.000    0.030    0.000 utils.py:222(_is_ascii)
     3176    0.016    0.000    0.024    0.000 sre_parse.py:159(__len__)
      712    0.016    0.000    0.032    0.000 <frozen importlib._bootstrap_external>:430(_validate_bytecode_header)
      632    0.016    0.000    0.083    0.000 colors.py:197(_to_rgba_no_colorcycle)
      822    0.016    0.000    0.118    0.000 pathlib.py:631(_parse_args)
     2492    0.016    0.000    0.190    0.000 util.py:536(__init__)
      560    0.016    0.000    0.080    0.000 markers.py:277(set_marker)
     6030    0.016    0.000    0.016    0.000 {built-in method _imp.acquire_lock}
     2164    0.016    0.000    0.045    0.000 colors.py:124(_is_nth_color)
     1130    0.016    0.000    0.025    0.000 transforms.py:185(set_children)
      387    0.016    0.000    0.033    0.000 abc.py:135(<setcomp>)
     2589    0.016    0.000    0.024    0.000 transforms.py:1702(__init__)
     2777    0.015    0.000    0.022    0.000 <frozen importlib._bootstrap>:416(parent)
        2    0.015    0.008    0.102    0.051 font_manager.py:1316(_findfont_cached)
2184/1942    0.015    0.000    0.038    0.000 spectra.py:26(__setattr__)
      488    0.015    0.000    0.035    0.000 definitions.py:44(from_string)
      240    0.015    0.000  129.408    0.539 structure_factor.py:122(calculate_1d_average)
       28    0.015    0.001    0.047    0.002 util.py:182(_collapse_string_to_ranges)
     2202    0.015    0.000    1.784    0.001 registry.py:1000(parse_unit_name)
     1738    0.014    0.000    0.146    0.000 colors.py:161(to_rgba)
     2142    0.014    0.000    0.020    0.000 contextlib.py:59(__init__)
     2807    0.014    0.000    0.021    0.000 inspect.py:159(isfunction)
 1643/658    0.014    0.000    0.080    0.000 typing.py:553(_replace_arg)
     1067    0.014    0.000    0.039    0.000 registry.py:474(_define_single_adder)
     2694    0.014    0.000    0.021    0.000 sre_parse.py:285(tell)
      712    0.014    0.000    0.025    0.000 <frozen importlib._bootstrap_external>:830(get_data)
      917    0.014    0.000    0.028    0.000 typing.py:354(_type_check)
      668    0.014    0.000    0.027    0.000 artist.py:69(__init__)
      343    0.014    0.000    0.031    0.000 shape_base.py:612(column_stack)
     1698    0.013    0.000    0.022    0.000 _weakrefset.py:26(__exit__)
     5265    0.013    0.000    0.013    0.000 {built-in method builtins.id}
     1747    0.013    0.000    0.360    0.000 artist.py:1356(is_alias)
      628    0.013    0.000    0.583    0.001 registry.py:668(get_symbol)
     4165    0.013    0.000    0.013    0.000 transforms.py:107(__init__)
     4229    0.013    0.000    0.013    0.000 sre_parse.py:111(__init__)
      324    0.013    0.000    0.540    0.002 text.py:863(get_window_extent)
       88    0.013    0.000    0.529    0.006 axis.py:56(__init__)
2142/2140    0.013    0.000    0.056    0.000 contextlib.py:85(__exit__)
     2142    0.013    0.000    0.033    0.000 contextlib.py:157(helper)
     1101    0.013    0.000    0.030    0.000 inspect.py:485(unwrap)
    717/3    0.013    0.000    2.186    0.729 artist.py:33(draw_wrapper)
     1305    0.013    0.000    0.020    0.000 sre_parse.py:963(expand_template)
      240    0.013    0.000    7.145    0.030 util.py:170(get_reference_data)
      370    0.013    0.000    0.024    0.000 threadpoolctl.py:816(<dictcomp>)
     2253    0.013    0.000    0.086    0.000 util.py:561(eval_token)
     4271    0.013    0.000    0.014    0.000 {built-in method builtins.max}
     4567    0.013    0.000    0.013    0.000 {method 'readline' of '_io.BytesIO' objects}
      791    0.013    0.000    0.047    0.000 fromnumeric.py:39(_wrapit)
      800    0.013    0.000    0.030    0.000 transforms.py:766(__init__)
      480    0.013    0.000    1.722    0.004 function_base.py:4678(digitize)
  845/836    0.013    0.000    0.322    0.000 <frozen importlib._bootstrap>:564(module_from_spec)
      250    0.013    0.000    1.778    0.007 unit.py:269(__array_ufunc__)
      373    0.012    0.000    0.012    0.000 {built-in method _ctypes.dlopen}
     1975    0.012    0.000    0.360    0.000 unit.py:75(__format__)
     1848    0.012    0.000    0.147    0.000 util.py:540(from_word)
     1975    0.012    0.000    0.333    0.000 util.py:452(__format__)
     1043    0.012    0.000    0.027    0.000 __init__.py:853(get_siblings)
      875    0.012    0.000    0.067    0.000 <__array_function__ internals>:2(cumsum)
      121    0.012    0.000  126.048    1.042 brille.py:52(calculate_qpoint_phonon_modes)
     1424    0.012    0.000    0.020    0.000 <frozen importlib._bootstrap_external>:63(_path_split)
       12    0.012    0.001    0.025    0.002 artist.py:1273(<listcomp>)
      261    0.012    0.000    0.352    0.001 text.py:667(draw)
     1266    0.012    0.000    0.024    0.000 <__array_function__ internals>:2(dot)
      406    0.012    0.000    0.023    0.000 font_manager.py:1154(<listcomp>)
        2    0.012    0.006  965.725  482.863 powder_map_profile.py:45(powder_map_and_time)
     1518    0.012    0.000    0.016    0.000 <frozen importlib._bootstrap>:103(release)
     2293    0.012    0.000    0.027    0.000 _collections_abc.py:501(<genexpr>)
     2660    0.012    0.000    0.012    0.000 {built-in method builtins.chr}
      877    0.012    0.000    0.026    0.000 copy.py:268(_reconstruct)
      643    0.012    0.000    0.021    0.000 util.py:973(__next__)
     1518    0.011    0.000    0.016    0.000 <frozen importlib._bootstrap>:78(acquire)
      282    0.011    0.000    0.021    0.000 stride_tricks.py:114(_broadcast_to)
      240    0.011    0.000    2.506    0.010 powder.py:325(_qpts_cart_to_frac)
      863    0.011    0.000    2.141    0.002 <__array_function__ internals>:2(unique)
      393    0.011    0.000    0.530    0.001 definitions.py:235(from_string)
  721/317    0.011    0.000    0.087    0.000 typing.py:580(_subs_tree)
2142/1956    0.011    0.000    0.467    0.000 contextlib.py:79(__enter__)
      610    0.011    0.000    0.083    0.000 sre_compile.py:223(_compile_charset)
       66    0.011    0.000    0.900    0.014 axis.py:1016(_update_ticks)
      712    0.011    0.000    0.108    0.000 <frozen importlib._bootstrap_external>:485(_compile_bytecode)
      480    0.011    0.000    0.490    0.001 debye_waller.py:70(temperature)
      712    0.011    0.000    0.011    0.000 {method 'read' of '_io.FileIO' objects}
      967    0.011    0.000    1.188    0.001 <__array_function__ internals>:2(tile)
      130    0.011    0.000    0.059    0.000 inspect.py:1089(getfullargspec)
      378    0.011    0.000    0.463    0.001 text.py:268(_get_layout)
      425    0.011    0.000    0.275    0.001 artist.py:1290(get_valid_values)
      908    0.011    0.000    0.025    0.000 __init__.py:2081(dist_factory)
        1    0.010    0.010    0.119    0.119 __init__.py:58(<module>)
     1961    0.010    0.000    0.377    0.000 unit.py:66(__str__)
      266    0.010    0.000    0.041    0.000 sre_compile.py:482(_compile_info)
     1854    0.010    0.000    0.015    0.000 function_base.py:244(iterable)
      901    0.010    0.000    0.018    0.000 <frozen importlib._bootstrap>:176(cb)
     1036    0.010    0.000    0.025    0.000 transforms.py:1832(__init__)
     1836    0.010    0.000    0.032    0.000 {method 'setdefault' of 'dict' objects}
     1870    0.010    0.000    0.015    0.000 _collections_abc.py:672(keys)
     3834    0.010    0.000    0.010    0.000 {method 'pop' of 'list' objects}
      254    0.010    0.000    0.010    0.000 {method 'write' of '_io.TextIOWrapper' objects}
      243    0.010    0.000    0.097    0.000 lines.py:734(draw)
      111    0.010    0.000    0.074    0.001 __init__.py:357(namedtuple)
  124/107    0.010    0.000    0.056    0.001 {built-in method _imp.exec_dynamic}
     1036    0.010    0.000    1.147    0.001 artist.py:1086(set)
  455/411    0.010    0.000    0.036    0.000 transforms.py:2366(get_affine)
      500    0.010    0.000    0.053    0.000 registry.py:455(_define_adder)
      875    0.010    0.000    0.044    0.000 fromnumeric.py:2418(cumsum)
        2    0.010    0.005    0.010    0.005 {built-in method _posixsubprocess.fork_exec}
      406    0.010    0.000    0.039    0.000 font_manager.py:1131(score_family)
     2528    0.010    0.000    0.010    0.000 {method 'copy' of 'numpy.ndarray' objects}
      492    0.009    0.000    0.045    0.000 threadpoolctl.py:856(set_num_threads)
      735    0.009    0.000    0.064    0.000 <__array_function__ internals>:2(repeat)
     1163    0.009    0.000    0.015    0.000 registry.py:833(<genexpr>)
      488    0.009    0.000    0.780    0.002 definitions.py:126(from_string)
     1743    0.009    0.000    0.014    0.000 _weakrefset.py:81(add)
      240    0.009    0.000    0.086    0.000 numeric.py:2197(isclose)
     3364    0.009    0.000    0.009    0.000 <frozen importlib._bootstrap>:321(<genexpr>)
     2539    0.009    0.000    0.009    0.000 shape_base.py:1253(<genexpr>)
     1698    0.009    0.000    0.013    0.000 _weakrefset.py:20(__enter__)
      607    0.009    0.000    0.118    0.000 unit.py:201(__rtruediv__)
       12    0.009    0.001    0.270    0.022 artist.py:1262(get_aliases)
      733    0.009    0.000    0.632    0.001 <__array_function__ internals>:2(copyto)
        2    0.009    0.004    0.018    0.009 unicode.py:63(<listcomp>)
      240    0.009    0.000    0.030    0.000 numeric.py:2274(within_tol)
     2037    0.009    0.000    0.029    0.000 colors.py:266(<genexpr>)
     3214    0.009    0.000    0.009    0.000 inspect.py:2591(__init__)
  497/488    0.009    0.000    0.068    0.000 registry.py:369(_define)
      845    0.009    0.000    0.032    0.000 <frozen importlib._bootstrap>:318(__exit__)
      678    0.009    0.000    0.152    0.000 text.py:168(update)
      240    0.009    0.000    1.162    0.005 std.py:1212(update)
      609    0.009    0.000    0.346    0.001 util.py:301(_cell_vectors_to_volume)
      914    0.009    0.000    0.036    0.000 _collections_abc.py:712(_from_iterable)
      962    0.008    0.000    0.053    0.000 <__array_function__ internals>:2(any)
      671    0.008    0.000    0.554    0.001 posixpath.py:391(realpath)
      242    0.008    0.000    0.189    0.001 text.py:127(__init__)
      328    0.008    0.000    0.053    0.000 util.py:670(operate)
      901    0.008    0.000    0.013    0.000 <frozen importlib._bootstrap>:58(__init__)
      836    0.008    0.000    0.038    0.000 <frozen importlib._bootstrap_external>:1228(_get_spec)
      836    0.008    0.000    0.063    0.000 <frozen importlib._bootstrap_external>:361(_get_cached)
      608    0.008    0.000    0.019    0.000 _ufunc_config.py:32(seterr)
      198    0.008    0.000    0.227    0.001 typing.py:1099(__getitem__)
      672    0.008    0.000    0.092    0.000 posixpath.py:376(abspath)
      179    0.008    0.000    0.119    0.001 util.py:105(get_all_origins)
  384/352    0.008    0.000    0.020    0.000 spines.py:391(get_spine_transform)
     3055    0.008    0.000    0.008    0.000 {built-in method _thread.get_ident}
     1024    0.008    0.000    0.018    0.000 definitions.py:229(__init__)
      897    0.008    0.000    0.049    0.000 <frozen importlib._bootstrap>:147(__enter__)
      154    0.008    0.000    0.065    0.000 lines.py:650(recache)
     1289    0.008    0.000    0.112    0.000 __init__.py:655(__setitem__)
     1424    0.008    0.000    0.012    0.000 <frozen importlib._bootstrap_external>:52(_r_long)
      246    0.008    0.000    0.036    0.000 threadpoolctl.py:867(get_version)
   712/10    0.008    0.000   10.295    1.029 <frozen importlib._bootstrap_external>:672(exec_module)
  720/718    0.008    0.000    0.017    0.000 transforms.py:1794(transform_affine)
      247    0.008    0.000    0.036    0.000 warnings.py:119(filterwarnings)
      489    0.008    0.000    0.032    0.000 numeric.py:268(full)
      370    0.008    0.000    0.070    0.000 threadpoolctl.py:813(info)
        2    0.008    0.004    0.008    0.004 {built-in method posix.read}
      123    0.008    0.000    0.216    0.002 validate.py:138(_ensure_contiguous_args)
  497/488    0.008    0.000    0.094    0.000 registry.py:1990(_define)
     1975    0.008    0.000    0.008    0.000 formatting.py:244(_parse_spec)
     1305    0.008    0.000    0.028    0.000 re.py:330(filter)
     2430    0.008    0.000    0.008    0.000 {built-in method numpy.promote_types}
  929/803    0.008    0.000    0.373    0.000 typing.py:676(inner)
      484    0.008    0.000    0.029    0.000 _compat.py:88(wrap_spec)
      240    0.008    0.000    0.403    0.002 spectra.py:361(__init__)
     1548    0.008    0.000    0.071    0.000 <frozen importlib._bootstrap>:403(cached)
     1248    0.008    0.000    0.023    0.000 <frozen importlib._bootstrap_external>:85(_path_is_mode_type)
        1    0.008    0.008    0.029    0.029 registry.py:597(<dictcomp>)
      889    0.008    0.000    0.012    0.000 pathlib.py:282(splitroot)
      886    0.008    0.000    0.016    0.000 sre_compile.py:388(_simple)
      112    0.007    0.000    0.548    0.005 axis.py:341(_apply_params)
      914    0.007    0.000    0.055    0.000 _collections_abc.py:496(__sub__)
     2488    0.007    0.000    0.007    0.000 numpy_func.py:108(<dictcomp>)
      248    0.007    0.000  101.870    0.411 qpoint_frequencies.py:77(frequencies)
     1936    0.007    0.000    0.007    0.000 shape_base.py:1243(<genexpr>)
      231    0.007    0.000    0.350    0.002 font_manager.py:1252(findfont)
     2486    0.007    0.000    0.007    0.000 quantity.py:439(m)
     2430    0.007    0.000    0.007    0.000 numeric.py:1448(_cross_dispatcher)
     1129    0.007    0.000    0.011    0.000 definitions.py:106(__init__)
      621    0.007    0.000    0.028    0.000 <frozen importlib._bootstrap>:194(_lock_unlock_module)
     1386    0.007    0.000    0.010    0.000 font_manager.py:1308(<genexpr>)
       11    0.007    0.001    0.022    0.002 util.py:251(<setcomp>)
      480    0.007    0.000    0.449    0.001 structure_factor.py:102(temperature)
      266    0.007    0.000    1.865    0.007 sre_compile.py:557(compile)
      382    0.007    0.000    0.026    0.000 inspect.py:1787(_signature_bound_method)
      616    0.007    0.000    0.026    0.000 _inspect.py:96(getargspec)
     2542    0.007    0.000    0.007    0.000 {built-in method builtins.abs}
     1442    0.007    0.000    0.007    0.000 std.py:233(__call__)
       23    0.007    0.000    0.034    0.001 enum.py:124(__new__)
     1023    0.007    0.000    0.015    0.000 definitions.py:259(<genexpr>)
      370    0.007    0.000    0.086    0.000 threadpoolctl.py:805(__init__)
      863    0.007    0.000    0.011    0.000 arraysetops.py:136(_unpack_tuple)
      101    0.007    0.000    0.014    0.000 cycler.py:364(by_key)
      557    0.007    0.000    0.029    0.000 transforms.py:2433(composite_transform_factory)
     1212    0.007    0.000    0.016    0.000 lines.py:1232(set_xdata)
